,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
23298,"Mar 3, 2015",empReview_26628151,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23299,"Apr 8, 2015",empReview_26640992,1.0,2.0,3.0,2.0,3.0,-1,Atendente,"São Paulo, São Paulo",0,None,None,None
23300,"Apr 8, 2015",empReview_26641334,1.0,1.0,1.0,1.0,1.0,-1,Atendente,None,0,None,None,None
23301,"Apr 8, 2015",empReview_26641360,1.0,1.0,1.0,1.0,1.0,-1,Atendente,"Jundiaí, São Paulo",0,None,None,None
23302,"Mar 2, 2015",empReview_26628054,4.0,3.0,3.0,5.0,5.0,-1,Treinador,Rio de Janeiro,5,None,None,None
23303,"Mar 2, 2015",empReview_26627660,4.0,4.0,4.0,4.0,3.0,-1,,"Recife, Pernambuco",5,None,None,None
23304,"Mar 2, 2015",empReview_26627798,4.0,3.0,4.0,4.0,3.0,-1,Treinador,Atibaia,5,None,None,None
23305,"Mar 2, 2015",empReview_26627830,4.0,1.0,2.0,2.0,4.0,-1,Atendente De Restaurante,"São Paulo, São Paulo",0,None,None,None
23306,"Feb 28, 2015",empReview_26627164,4.0,2.0,3.0,4.0,4.0,-1,GERENTE DE ÁREA,Blumenau,5,None,None,None
23307,"Mar 1, 2015",empReview_26627326,4.0,3.0,4.0,5.0,5.0,-1,Gerente De Plantão,Rio de Janeiro,5,None,None,None
23308,"Mar 13, 2015",empReview_26631090,3.0,-1,-1,-1,-1,-1,,None,None,None,None,1
23309,"Feb 28, 2015",empReview_26627035,5.0,4.0,4.0,5.0,5.0,-1,Gerente De Plantão,Goiânia,5,None,None,None
23310,"Mar 15, 2015",empReview_26631693,2.0,1.0,3.0,5.0,3.0,-1,,None,5,None,None,None
23311,"Feb 24, 2015",empReview_26626134,5.0,4.0,4.0,5.0,5.0,-1,Gerente Plantão,"Recife, Pernambuco",5,None,None,1
23312,"Feb 19, 2015",empReview_26624287,4.0,5.0,5.0,4.0,3.0,-1,Atendente,"São Paulo, São Paulo",5,None,None,3
23313,"Feb 24, 2015",empReview_26626337,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23314,"Feb 24, 2015",empReview_26626267,4.0,3.0,4.0,5.0,5.0,-1,Atendente,"Salvador, Bahia",5,None,None,None
23315,"Feb 24, 2015",empReview_26626285,4.0,5.0,5.0,5.0,5.0,-1,Treinador,"Franca, São Paulo",0,None,None,None
23316,"Feb 22, 2015",empReview_26625720,4.0,2.0,5.0,4.0,4.0,-1,Atendente,Londrina,5,None,None,None
23317,"Feb 22, 2015",empReview_26625659,5.0,4.0,5.0,5.0,5.0,-1,Gerente De Vendas,None,5,None,None,None
23318,"Feb 18, 2015",empReview_26623489,5.0,4.0,5.0,5.0,5.0,-1,Atendente,"Santos, São Paulo",5,None,None,1
23319,"Feb 24, 2015",empReview_26626285,4.0,5.0,5.0,5.0,5.0,-1,Treinador,"Franca, São Paulo",0,None,None,None
23320,"Feb 22, 2015",empReview_26625720,4.0,2.0,5.0,4.0,4.0,-1,Atendente,Londrina,5,None,None,None
23321,"Feb 22, 2015",empReview_26625659,5.0,4.0,5.0,5.0,5.0,-1,Gerente De Vendas,None,5,None,None,None
23322,"Feb 18, 2015",empReview_26623489,5.0,4.0,5.0,5.0,5.0,-1,Atendente,"Santos, São Paulo",5,None,None,1
23323,"Feb 22, 2015",empReview_26625586,4.0,4.0,5.0,5.0,3.0,-1,Atendente,None,5,None,None,None
23324,"Feb 18, 2015",empReview_26623414,4.0,-1,-1,-1,-1,-1,,None,None,None,None,1
23325,"Mar 27, 2015",empReview_26636667,1.0,4.0,3.0,2.0,1.0,-1,Atendente,Curitiba,0,None,None,None
23326,"Feb 20, 2015",empReview_26624561,4.0,4.0,4.0,5.0,1.0,-1,Assistente Administrativo,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23327,"Feb 20, 2015",empReview_26624617,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23328,"Feb 18, 2015",empReview_26623906,5.0,5.0,5.0,5.0,5.0,-1,GERENTE DE ÁREA,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23329,"Feb 15, 2015",empReview_26622186,5.0,5.0,5.0,5.0,5.0,-1,Atendente,"Natal, Rio Grande do Norte",5,None,None,1
23330,"Mar 5, 2015",empReview_26628855,3.0,4.0,5.0,4.0,1.0,-1,Atendente,Botucatu,5,None,None,None
23331,"Mar 5, 2015",empReview_26628884,3.0,2.0,1.0,2.0,3.0,-1,Atendente De Restaurante,Maringá,0,None,None,None
23332,"Mar 5, 2015",empReview_26628967,3.0,2.0,1.0,3.0,1.0,-1,Atendente,"Vitória, Espírito Santo",0,None,None,None
23333,"Mar 5, 2015",empReview_26629082,3.0,4.0,5.0,5.0,4.0,-1,Jovem Aprendiz,"São Paulo, São Paulo",5,None,None,None
23334,"Feb 18, 2015",empReview_26623490,5.0,5.0,5.0,5.0,5.0,-1,Coordenador,"São Paulo, São Paulo",5,None,None,None
23335,"Mar 2, 2015",empReview_26627785,3.0,4.0,3.0,3.0,3.0,-1,Treinador,Goiânia,0,None,None,1
23336,"Mar 4, 2015",empReview_26628638,3.0,2.0,2.0,3.0,3.0,-1,Caixa E Delivery,None,5,None,None,None
23337,"Feb 17, 2015",empReview_26622803,5.0,4.0,3.0,5.0,2.0,-1,Atendente,"São Paulo, São Paulo",5,None,None,None
23338,"Feb 17, 2015",empReview_26622804,5.0,1.0,1.0,3.0,3.0,-1,Treinador,"São Paulo, São Paulo",5,None,None,None
23339,"Feb 17, 2015",empReview_26622888,5.0,3.0,4.0,5.0,3.0,-1,Instrutor,"Jacareí, São Paulo",5,None,None,None
23340,"Mar 1, 2015",empReview_26627461,3.0,1.0,5.0,5.0,4.0,-1,Gerente De Plantão,"São Paulo, São Paulo",5,None,None,1
23341,"Mar 3, 2015",empReview_26628124,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23342,"Feb 16, 2015",empReview_26622500,5.0,2.0,5.0,5.0,5.0,-1,Gerente,"Cascavel, Parana",5,None,None,None
23343,"Mar 24, 2015",empReview_26635182,1.0,1.0,1.0,1.0,1.0,-1,Atendente Treinador,Itueta,0,None,None,None
23344,"Mar 2, 2015",empReview_26628039,2.0,3.0,4.0,2.0,2.0,-1,Anfitriã,Juiz de Fora,0,None,None,None
23345,"Mar 3, 2015",empReview_26628267,2.0,1.0,2.0,2.0,3.0,-1,Atendente Júnior,"Uberaba, Minas Gerais",0,None,None,None
23346,"Mar 2, 2015",empReview_26627754,3.0,4.0,5.0,4.0,3.0,-1,Atendente,"Criciúma, Santa Catarina",5,None,None,None
23347,"Mar 1, 2015",empReview_26627602,2.0,2.0,3.0,1.0,3.0,-1,Treinador,Ribeirão Prêto,0,None,None,None
23348,"Mar 1, 2015",empReview_26627265,3.0,2.0,2.0,2.0,2.0,-1,Gerente,"Porto Alegre, Rio Grande do Sul",0,None,None,None
23349,"Feb 27, 2015",empReview_26626896,3.0,1.0,3.0,3.0,3.0,-1,GERENTE DE ÁREA,Barueri,0,None,None,None
23350,"Feb 28, 2015",empReview_26626925,3.0,3.0,3.0,4.0,2.0,-1,Atendente,Goiânia,5,None,None,None
23351,"Feb 28, 2015",empReview_6018652,3.0,2.0,4.0,4.0,1.0,4.0,Formateur En Restauration Rapide,Paris,0,2.5,2.5,None
23352,"Mar 20, 2015",empReview_6160131,1.0,2.0,1.0,1.0,4.0,1.0,Current Employee - ehemaliger crewtrainer,Leipzig,0,0,2.5,None
23353,"Mar 19, 2015",empReview_6152398,1.0,1.0,1.0,1.0,1.0,1.0,,None,0,0,0,1
23354,"Mar 19, 2015",empReview_26632866,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23355,"Mar 18, 2015",empReview_6143096,1.0,1.0,1.0,-1,1.0,1.0,McDonald's Employée Plyvalente,Montluçon,0,2.5,0,1
23356,"Feb 24, 2015",empReview_26626199,2.0,4.0,1.0,2.0,3.0,-1,Atendente,"São Paulo, São Paulo",5,None,None,None
23357,"Feb 22, 2015",empReview_26625764,3.0,4.0,4.0,5.0,1.0,-1,Atendente De Restaurante,Aracatu,5,None,None,None
23358,"Feb 23, 2015",empReview_26625816,3.0,4.0,3.0,2.0,5.0,-1,Atendente De Caixa,"Cotia, São Paulo",5,None,None,None
23359,"Feb 18, 2015",empReview_26623479,3.0,4.0,4.0,5.0,3.0,-1,Treinador,"São Paulo, São Paulo",5,None,None,2
23360,"Feb 18, 2015",empReview_26623835,2.0,3.0,3.0,4.0,2.0,-1,Treinador,"São Paulo, São Paulo",5,None,None,2
23361,"Feb 20, 2015",empReview_26624890,3.0,4.0,4.0,4.0,3.0,-1,Serviços Gerais,"Sorocaba, São Paulo",5,None,None,None
23362,"Feb 19, 2015",empReview_26624371,2.0,-1,-1,-1,-1,-1,,None,None,None,None,1
23363,"Feb 18, 2015",empReview_26623413,3.0,3.0,3.0,2.0,3.0,-1,Atendente,Curitiba,0,None,None,1
23364,"Feb 20, 2015",empReview_26624587,3.0,3.0,5.0,5.0,3.0,-1,Gerente,Rio de Janeiro,5,None,None,None
23365,"Feb 20, 2015",empReview_26624706,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23366,"Jan 29, 2015",empReview_26617816,5.0,4.0,5.0,5.0,3.0,-1,Gerente De Plantão,"São Paulo, São Paulo",5,None,None,2
23367,"Feb 18, 2015",empReview_26623413,3.0,3.0,3.0,2.0,3.0,-1,Atendente,Curitiba,0,None,None,1
23368,"Feb 20, 2015",empReview_26624587,3.0,3.0,5.0,5.0,3.0,-1,Gerente,Rio de Janeiro,5,None,None,None
23369,"Feb 20, 2015",empReview_26624706,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23370,"Jan 29, 2015",empReview_26617816,5.0,4.0,5.0,5.0,3.0,-1,Gerente De Plantão,"São Paulo, São Paulo",5,None,None,2
23371,"Feb 17, 2015",empReview_26623039,3.0,3.0,4.0,4.0,4.0,-1,Gerente De Plantão,Rio de Janeiro,5,None,None,1
23372,"Feb 19, 2015",empReview_26624065,2.0,1.0,1.0,1.0,1.0,-1,Atendente De Loja,Rio de Janeiro,0,None,None,None
23373,"Feb 17, 2015",empReview_26623277,3.0,1.0,2.0,3.0,3.0,-1,Atendente,"Manaus, Amazonas",0,None,None,None
23374,"Feb 18, 2015",empReview_26623673,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23375,"Feb 17, 2015",empReview_26622984,3.0,4.0,5.0,5.0,3.0,-1,Atendente De Restaurante,"Porto Alegre, Rio Grande do Sul",5,None,None,None
23376,"Feb 17, 2015",empReview_26623002,2.0,1.0,2.0,3.0,2.0,-1,Gerente De Turno,"Porto Alegre, Rio Grande do Sul",0,None,None,None
23377,"Feb 16, 2015",empReview_26622485,3.0,1.0,1.0,2.0,2.0,-1,,"São Paulo, São Paulo",0,None,None,None
23378,"Jan 29, 2015",empReview_26617798,4.0,2.0,4.0,5.0,4.0,-1,Gerente,"Maceió, Alagoas",5,None,None,1
23379,"Jan 29, 2015",empReview_26617794,4.0,3.0,3.0,5.0,4.0,-1,Gerente De Plantão,"São Paulo, São Paulo",5,None,None,None
23380,"Mar 3, 2015",empReview_26628386,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23381,"Mar 4, 2015",empReview_26628575,1.0,1.0,3.0,3.0,1.0,-1,Treinador,São Paulo de Olivença,5,None,None,None
23382,"Mar 3, 2015",empReview_26628147,1.0,3.0,1.0,3.0,1.0,-1,Treinador,"São Gonçalo, Rio de Janeiro",0,None,None,None
23383,"Mar 1, 2015",empReview_26627567,1.0,1.0,1.0,2.0,1.0,-1,Atendente,"Campo Grande, Mato Grosso do Sul",0,None,None,None
23384,"Jan 24, 2015",empReview_26615860,4.0,3.0,3.0,5.0,4.0,-1,Atendente,"Mauá, São Paulo",5,None,None,None
23385,"Feb 28, 2015",empReview_26627095,1.0,1.0,1.0,1.0,1.0,-1,Atendente De Lanchonete,"São José dos Campos, São Paulo",0,None,None,None
23386,"Feb 28, 2015",empReview_26627137,1.0,1.0,1.0,1.0,1.0,-1,Atendente,"Anápolis, Goiás",0,None,None,None
23387,"Feb 24, 2015",empReview_26626352,1.0,2.0,1.0,5.0,1.0,-1,Atendente,None,0,None,None,None
23388,"Feb 23, 2015",empReview_26625867,1.0,2.0,1.0,2.0,1.0,-1,Atendente,"São Paulo, São Paulo",0,None,None,None
23389,"Feb 22, 2015",empReview_26625461,1.0,2.0,1.0,2.0,1.0,-1,Anfitriã,"Vila Velha, Espírito Santo",5,None,None,1
23390,"Jan 17, 2015",empReview_26612530,5.0,5.0,5.0,5.0,5.0,-1,Treinador,"São Paulo, São Paulo",5,None,None,None
23391,"Feb 24, 2015",empReview_26626352,1.0,2.0,1.0,5.0,1.0,-1,Atendente,None,0,None,None,None
23392,"Feb 23, 2015",empReview_26625867,1.0,2.0,1.0,2.0,1.0,-1,Atendente,"São Paulo, São Paulo",0,None,None,None
23393,"Feb 22, 2015",empReview_26625461,1.0,2.0,1.0,2.0,1.0,-1,Anfitriã,"Vila Velha, Espírito Santo",5,None,None,1
23394,"Jan 17, 2015",empReview_26612530,5.0,5.0,5.0,5.0,5.0,-1,Treinador,"São Paulo, São Paulo",5,None,None,None
23395,"Jan 17, 2015",empReview_26612566,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23396,"Jan 17, 2015",empReview_26612576,5.0,5.0,5.0,5.0,5.0,-1,Consultor Administrativo,"Volta Redonda, Rio de Janeiro",5,None,None,None
23397,"Jan 17, 2015",empReview_26612690,5.0,2.0,4.0,5.0,4.0,-1,Gerente De Plantão,"Santos, São Paulo",5,None,None,None
23398,"Jan 16, 2015",empReview_26612451,4.0,4.0,5.0,5.0,4.0,-1,Treinador,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23399,"Jan 15, 2015",empReview_26611985,4.0,3.0,5.0,5.0,4.0,-1,Gerente,Curitiba,5,None,None,None
23400,"Jan 16, 2015",empReview_26612216,4.0,3.0,4.0,5.0,2.0,-1,Treinador,Curitiba,5,None,None,None
23401,"Jan 15, 2015",empReview_26611721,5.0,1.0,5.0,5.0,1.0,-1,Gerente,"São Paulo, São Paulo",5,None,None,None
23402,"Jan 15, 2015",empReview_26611788,5.0,4.0,5.0,5.0,5.0,-1,Treinador,Pinhais,5,None,None,None
23403,"Feb 19, 2015",empReview_26624165,1.0,1.0,1.0,1.0,1.0,-1,Gerente De Plantão,Curitiba,0,None,None,1
23404,"Jan 11, 2015",empReview_26608413,5.0,5.0,5.0,5.0,5.0,-1,Coordenador De Qualidade,"Belo Horizonte, Minas Gerais",5,None,None,1
23405,"Jan 14, 2015",empReview_26611282,4.0,5.0,4.0,5.0,4.0,-1,Gerente De Plantão,"Uberaba, Minas Gerais",5,None,None,None
23406,"Jan 14, 2015",empReview_26611344,4.0,5.0,5.0,5.0,5.0,-1,Pintor,"Porto Alegre, Rio Grande do Sul",5,None,None,None
23407,"Jan 11, 2015",empReview_26608413,5.0,5.0,5.0,5.0,5.0,-1,Coordenador De Qualidade,"Belo Horizonte, Minas Gerais",5,None,None,1
23408,"Jan 14, 2015",empReview_26611344,4.0,5.0,5.0,5.0,5.0,-1,Pintor,"Porto Alegre, Rio Grande do Sul",5,None,None,None
23409,"Jan 14, 2015",empReview_26611353,4.0,4.0,4.0,4.0,4.0,-1,,Campo Limpo Paulista,0,None,None,None
23410,"Jan 15, 2015",empReview_26611458,4.0,4.0,4.0,5.0,3.0,-1,,None,5,None,None,None
23411,"Jan 15, 2015",empReview_26611597,4.0,5.0,4.0,5.0,4.0,-1,Treinador,"Praia Grande, São Paulo",5,None,None,None
23412,"Jan 14, 2015",empReview_26610966,5.0,5.0,5.0,5.0,5.0,-1,Operador De Caixa,"Sorocaba, São Paulo",5,None,None,None
23413,"Feb 18, 2015",empReview_26623939,1.0,2.0,3.0,3.0,1.0,-1,Atendente,Carapicuíba,0,None,None,None
23414,"Jan 13, 2015",empReview_26610651,4.0,5.0,5.0,5.0,3.0,-1,Analista De Business Intelligence (BI) Sênior,Barueri,5,None,None,None
23415,"Jan 13, 2015",empReview_26610359,5.0,5.0,4.0,5.0,5.0,-1,Gerente Plantonista,Curitiba,5,None,None,None
23416,"Jan 13, 2015",empReview_26610152,4.0,3.0,4.0,5.0,4.0,-1,Gerente De Plantão,Ribeirão Prêto,5,None,None,None
23417,"Jan 13, 2015",empReview_26610326,4.0,4.0,5.0,5.0,4.0,-1,Treinador,"São José, Santa Catarina",5,None,None,None
23418,"Jan 13, 2015",empReview_26610500,4.0,2.0,4.0,3.0,3.0,-1,Atendente,Indaiatuba,0,None,None,None
23419,"Jan 27, 2015",empReview_5785285,3.0,2.0,3.0,4.0,3.0,4.0,Former Employee - Schichtleiter,Vienna,5,2.5,2.5,None
23420,"Feb 17, 2015",empReview_26622674,1.0,1.0,1.0,1.0,2.0,-1,Coordenador Administrativo II,Taubaté,0,None,None,None
23421,"Feb 17, 2015",empReview_26622914,1.0,1.0,1.0,1.0,1.0,-1,Atendente,Curitiba,0,None,None,None
23422,"Jan 12, 2015",empReview_26609198,4.0,4.0,4.0,4.0,2.0,-1,Atendente De Lanchonete,"São Paulo, São Paulo",5,None,None,None
23423,"Jan 27, 2015",empReview_5785285,3.0,2.0,3.0,4.0,3.0,4.0,Former Employee - Schichtleiter,Vienna,5,2.5,2.5,None
23424,"Feb 17, 2015",empReview_26622674,1.0,1.0,1.0,1.0,2.0,-1,Coordenador Administrativo II,Taubaté,0,None,None,None
23425,"Feb 17, 2015",empReview_26622914,1.0,1.0,1.0,1.0,1.0,-1,Atendente,Curitiba,0,None,None,None
23426,"Jan 12, 2015",empReview_26609198,4.0,4.0,4.0,4.0,2.0,-1,Atendente De Lanchonete,"São Paulo, São Paulo",5,None,None,None
23427,"Jan 11, 2015",empReview_26608301,5.0,5.0,5.0,5.0,5.0,-1,Atendente De Restaurante III,"Recife, Pernambuco",5,None,None,None
23428,"Jan 3, 2015",empReview_26604788,4.0,4.0,4.0,5.0,4.0,-1,GERENTE DE ÁREA,"Petrópolis, Rio de Janeiro",5,None,None,3
23429,"Jan 10, 2015",empReview_26608174,4.0,1.0,5.0,5.0,5.0,-1,Treinador,Curitiba,5,None,None,None
23430,"Jan 10, 2015",empReview_26608201,4.0,3.0,4.0,4.0,4.0,-1,,None,5,None,None,None
23431,"Jan 10, 2015",empReview_26607813,4.0,3.0,5.0,5.0,3.0,-1,Coordenador,"Gramado, Rio Grande do Sul",5,None,None,None
23432,"Jan 9, 2015",empReview_26607081,5.0,5.0,5.0,5.0,5.0,-1,GERENTE DE ÁREA,Resende,5,None,None,None
23433,"Jan 9, 2015",empReview_26607234,5.0,3.0,5.0,5.0,4.0,-1,Atendente,Rio de Janeiro,5,None,None,None
23434,"Jan 9, 2015",empReview_26607357,5.0,3.0,5.0,5.0,5.0,-1,Gerente De Restaurante,"Brasília, Federal District",5,None,None,None
23435,"Jan 9, 2015",empReview_26607384,5.0,2.0,5.0,5.0,3.0,-1,,"Jundiaí, São Paulo",5,None,None,None
23436,"Jan 8, 2015",empReview_26606964,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23437,"Jan 9, 2015",empReview_26607200,4.0,4.0,5.0,5.0,4.0,-1,Assistente Administrativo,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23438,"Jan 8, 2015",empReview_26606631,5.0,5.0,5.0,5.0,5.0,-1,Anfitriã,"São Paulo, São Paulo",5,None,None,None
23439,"Jan 8, 2015",empReview_26606523,4.0,3.0,3.0,4.0,3.0,-1,Atendente,"São Paulo, São Paulo",5,None,None,None
23440,"Jan 7, 2015",empReview_26605763,5.0,5.0,4.0,5.0,5.0,-1,Treinador,"Santo André, São Paulo",5,None,None,None
23441,"Jan 7, 2015",empReview_26605639,4.0,5.0,5.0,5.0,5.0,-1,Atendente,Curitiba,5,None,None,None
23442,"Jan 7, 2015",empReview_26605659,4.0,2.0,3.0,3.0,3.0,-1,Atendente De Restaurante,"Maricá, Rio de Janeiro",5,None,None,None
23443,"Jan 7, 2015",empReview_26605770,4.0,3.0,3.0,4.0,4.0,-1,Atendente,"Petrópolis, Rio de Janeiro",5,None,None,None
23444,"Jan 4, 2015",empReview_26605084,5.0,1.0,5.0,5.0,3.0,-1,Treinador,"São Paulo, São Paulo",0,None,None,None
23445,"Jan 4, 2015",empReview_26605087,5.0,4.0,5.0,5.0,5.0,-1,Gerente De Plantão,Novo Hamburgo,5,None,None,None
23446,"Jan 5, 2015",empReview_26605238,5.0,5.0,5.0,5.0,5.0,-1,,"São Luís, Maranhão",5,None,None,None
23447,"Jan 3, 2015",empReview_26604882,4.0,3.0,5.0,5.0,4.0,-1,Atendente,"Santos, São Paulo",5,None,None,None
23448,"Jan 2, 2015",empReview_26604687,4.0,5.0,5.0,4.0,4.0,-1,Treinador,Rio de Janeiro,5,None,None,None
23449,"Jan 3, 2015",empReview_26604845,4.0,3.0,4.0,5.0,4.0,-1,GERENTE DE ÁREA,Curitiba,5,None,None,None
23450,"Jan 17, 2015",empReview_26612684,3.0,2.0,4.0,5.0,2.0,-1,Coordenador De Equipe E Treinamento,"Niterói, Rio de Janeiro",5,None,None,None
23451,"Jan 17, 2015",empReview_26612735,3.0,2.0,3.0,4.0,3.0,-1,Gerente Trainee,"Salvador, Bahia",0,None,None,None
23452,"Jan 2, 2015",empReview_26604638,5.0,5.0,5.0,1.0,5.0,-1,Gerente De Plantão,"Belo Horizonte, Minas Gerais",5,None,None,None
23453,"Jan 17, 2015",empReview_26612484,2.0,1.0,4.0,4.0,2.0,-1,Técnico De Manutenção,Taboão da Serra,0,None,None,None
23454,"Jan 17, 2015",empReview_26612545,2.0,1.0,1.0,4.0,1.0,-1,Coordenador,"Pouso Alegre, Minas Gerais",0,None,None,None
23455,"Jan 17, 2015",empReview_26612679,2.0,2.0,2.0,5.0,1.0,-1,Assistente Administrativo,Rio de Janeiro,5,None,None,None
23456,"Jan 2, 2015",empReview_26604554,4.0,3.0,3.0,5.0,4.0,-1,Atendente,Guarulhos,5,None,None,None
23457,"Jan 16, 2015",empReview_26612131,3.0,2.0,5.0,4.0,2.0,-1,Treinador,Rio de Janeiro,0,None,None,None
23458,"Jan 16, 2015",empReview_5710059,3.0,3.0,3.0,1.0,3.0,4.0,Employé Polyvalent,Béthune,0,2.5,2.5,None
23459,"Dec 31, 2014",empReview_26604328,5.0,4.0,3.0,5.0,1.0,-1,Aprendiz,"São Paulo, São Paulo",5,None,None,None
23460,"Jan 1, 2015",empReview_26604387,5.0,4.0,3.0,2.0,3.0,-1,Atendente De Restaurante,Goiânia,5,None,None,None
23461,"Jan 1, 2015",empReview_26604418,5.0,5.0,4.0,5.0,4.0,-1,Atendente I,"Campinas, São Paulo",5,None,None,None
23462,"Feb 2, 2015",empReview_26618915,1.0,4.0,4.0,4.0,5.0,-1,Atendente,"São Paulo, São Paulo",0,None,None,6
23463,"Jan 1, 2015",empReview_26604363,4.0,5.0,3.0,4.0,4.0,-1,Atendente De Drive Thru,"São Paulo, São Paulo",5,None,None,None
23464,"Dec 31, 2014",empReview_26604223,4.0,3.0,3.0,2.0,4.0,-1,Treinador,Ribeirão Prêto,5,None,None,None
23465,"Dec 31, 2014",empReview_26604226,4.0,3.0,5.0,5.0,3.0,-1,Atendente,"Recife, Pernambuco",5,None,None,None
23466,"Jan 14, 2015",empReview_26610771,3.0,2.0,4.0,1.0,1.0,-1,Atendente,"Brasília, Federal District",5,None,None,None
23467,"Dec 29, 2014",empReview_26603972,5.0,5.0,5.0,5.0,5.0,-1,Assistente Administrativo,"Salvador, Bahia",5,None,None,None
23468,"Dec 29, 2014",empReview_26603967,4.0,4.0,5.0,5.0,4.0,-1,Gerente,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23469,"Jan 9, 2015",empReview_26607315,3.0,2.0,3.0,3.0,2.0,-1,Técnico Em Refrigeração,"Sorocaba, São Paulo",0,None,None,2
23470,"Jan 13, 2015",empReview_26609963,3.0,4.0,2.0,3.0,3.0,-1,Treinador,Rio de Janeiro,5,None,None,None
23471,"Dec 29, 2014",empReview_26603972,5.0,5.0,5.0,5.0,5.0,-1,Assistente Administrativo,"Salvador, Bahia",5,None,None,None
23472,"Dec 29, 2014",empReview_26603967,4.0,4.0,5.0,5.0,4.0,-1,Gerente,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23473,"Jan 9, 2015",empReview_26607315,3.0,2.0,3.0,3.0,2.0,-1,Técnico Em Refrigeração,"Sorocaba, São Paulo",0,None,None,2
23474,"Jan 13, 2015",empReview_26609963,3.0,4.0,2.0,3.0,3.0,-1,Treinador,Rio de Janeiro,5,None,None,None
23475,"Jan 13, 2015",empReview_26610080,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23476,"Jan 13, 2015",empReview_26610032,2.0,1.0,3.0,2.0,1.0,-1,Atendente,Santana de Parnaíba,0,None,None,None
23477,"Jan 13, 2015",empReview_26610224,2.0,2.0,3.0,1.0,2.0,-1,Atendente,"Franca, São Paulo",0,None,None,None
23478,"Jan 7, 2015",empReview_26606020,3.0,3.0,4.0,5.0,2.0,-1,,None,0,None,None,2
23479,"Dec 28, 2014",empReview_26603593,5.0,5.0,5.0,5.0,4.0,-1,,"Vila Velha, Espírito Santo",5,None,None,None
23480,"Dec 28, 2014",empReview_26603602,5.0,5.0,5.0,5.0,4.0,-1,Treinador,"Campo Grande, Mato Grosso do Sul",5,None,None,None
23481,"Jan 12, 2015",empReview_26609395,2.0,4.0,3.0,4.0,1.0,-1,Atendente De Restaurante,Curitiba,5,None,None,None
23482,"Dec 27, 2014",empReview_26603521,4.0,4.0,4.0,5.0,4.0,-1,Atendente,"Itajaí, Santa Catarina",5,None,None,None
23483,"Dec 27, 2014",empReview_26603536,4.0,4.0,4.0,3.0,4.0,-1,,"Pelotas, Rio Grande do Sul",5,None,None,None
23484,"Dec 27, 2014",empReview_26603541,4.0,2.0,2.0,3.0,2.0,-1,Treinador De Cozinha I,Rio de Janeiro,0,None,None,None
23485,"Dec 28, 2014",empReview_26603598,4.0,3.0,3.0,4.0,3.0,-1,Jovem Aprendiz,São Bernardo do Campo,5,None,None,None
23486,"Dec 28, 2014",empReview_26603668,4.0,3.0,5.0,5.0,3.0,-1,Assistente Administrativo,Gravataí,5,None,None,None
23487,"Jan 9, 2015",empReview_26607592,3.0,3.0,4.0,4.0,3.0,-1,Atendente,"Natal, Rio Grande do Norte",0,None,None,1
23488,"Jan 11, 2015",empReview_26608219,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
23489,"Jan 11, 2015",empReview_26608222,3.0,2.0,4.0,3.0,2.0,-1,Atendente De Caixa,Guarulhos,0,None,None,None
23490,"Jan 11, 2015",empReview_26608490,3.0,2.0,3.0,4.0,2.0,-1,Atendente,"São Paulo, São Paulo",0,None,None,None
23491,"Jan 11, 2015",empReview_26608556,3.0,2.0,5.0,2.0,3.0,-1,Treinador Júnior,"Limeira, São Paulo",0,None,None,None
23492,"Jan 11, 2015",empReview_26608264,2.0,2.0,3.0,3.0,2.0,-1,GERENTE DE ÁREA,Ribeirão Prêto,5,None,None,None
23493,"Jan 11, 2015",empReview_26608310,2.0,2.0,2.0,2.0,2.0,-1,Atendente,"Belo Horizonte, Minas Gerais",5,None,None,None
23494,"Jan 11, 2015",empReview_26608538,2.0,2.0,3.0,2.0,3.0,-1,Atendente De Restaurante,"São Paulo, São Paulo",0,None,None,None
23495,"Dec 27, 2014",empReview_26603466,4.0,2.0,2.0,3.0,3.0,-1,Atendente,None,5,None,None,None
23496,"Jan 9, 2015",empReview_26607657,3.0,3.0,3.0,2.0,3.0,-1,,"Campinas, São Paulo",0,None,None,None
