,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
3098,"May 14, 2017",empReview_15053671,1.0,2.0,1.0,1.0,2.0,1.0,Former Employee - Sales Associate,"Vancouver, BC",Doesn't Recommend,Negative Outlook,None,1
3099,"Apr 6, 2017",empReview_14519301,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3100,"Apr 4, 2017",empReview_14492803,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3101,"May 6, 2017",empReview_14946913,1.0,-1,-1,-1,-1,-1,Current Employee - Graphic Designer,Mumbai,Doesn't Recommend,Positive Outlook,Approves of CEO,None
3102,"Mar 27, 2017",empReview_14365623,4.0,5.0,4.0,5.0,-1,3.0,Former Employee - Athlete (Sales Associate),"Toronto, ON",None,None,None,None
3103,"Mar 26, 2017",empReview_14354138,4.0,5.0,5.0,3.0,3.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3104,"Mar 25, 2017",empReview_14341938,5.0,3.0,5.0,5.0,4.0,3.0,Intern,Amsterdam,Recommends,Neutral Outlook,Approves of CEO,None
3105,"Mar 20, 2017",empReview_14265259,5.0,5.0,5.0,3.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
3106,"Mar 15, 2017",empReview_14202727,5.0,-1,-1,-1,-1,-1,,None,None,None,Approves of CEO,None
3107,"Mar 13, 2017",empReview_14173711,4.0,-1,-1,-1,-1,-1,Sales Associate,None,None,None,None,None
3108,"Mar 13, 2017",empReview_14160294,4.0,3.0,3.0,2.0,4.0,3.0,Regional Brand Director,Ciudad de México,Recommends,Neutral Outlook,No opinion of CEO,None
3109,"Mar 26, 2017",empReview_14351830,3.0,3.0,5.0,2.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,None,None,None
3110,"Mar 7, 2017",empReview_14088139,4.0,4.0,4.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
3111,"Mar 7, 2017",empReview_14075569,5.0,4.0,4.0,3.0,5.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,None
3112,"Mar 21, 2017",empReview_14285426,3.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Product Line Manager,Panamá,Recommends,Positive Outlook,None,None
3113,"Mar 1, 2017",empReview_14004225,4.0,5.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,"Shanghai, Shanghai",Recommends,Positive Outlook,None,None
3114,"Feb 27, 2017",empReview_13960429,4.0,4.0,4.0,4.0,4.0,4.0,Field Sales Manager,"Reading, England",Recommends,None,Approves of CEO,None
3115,"Feb 20, 2017",empReview_13854901,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
3116,"Feb 17, 2017",empReview_13828466,4.0,3.0,5.0,5.0,5.0,5.0,Current Employee - Nike Athlete,"Taplow, England",Recommends,Positive Outlook,Approves of CEO,None
3117,"Feb 15, 2017",empReview_13787096,5.0,5.0,5.0,5.0,4.0,4.0,Current Employee - Facilities,Hilversum,Recommends,Positive Outlook,Approves of CEO,None
3118,"Feb 13, 2017",empReview_13754866,5.0,-1,-1,-1,-1,-1,Current Employee - Marketplace Merchant,Melbourne,None,None,None,None
3119,"Feb 12, 2017",empReview_13744390,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3120,"Feb 22, 2017",empReview_13904633,3.0,4.0,1.0,1.0,1.0,1.0,Current Employee - Executive Assistant,None,Recommends,Positive Outlook,Approves of CEO,1
3121,"Feb 25, 2017",empReview_13937634,2.0,3.0,4.0,2.0,1.0,2.0,,None,None,None,Approves of CEO,None
3122,"Feb 7, 2017",empReview_13674624,4.0,3.0,4.0,1.0,5.0,3.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
3123,"Feb 4, 2017",empReview_13636048,5.0,5.0,5.0,4.0,5.0,5.0,Sales Associate,None,Recommends,Positive Outlook,Approves of CEO,None
3124,"Feb 3, 2017",empReview_13623111,5.0,5.0,5.0,4.0,5.0,5.0,Current Employee - Technology Manager,"São Paulo, São Paulo",Recommends,Positive Outlook,Approves of CEO,None
3125,"Feb 15, 2017",empReview_13787459,2.0,4.0,4.0,4.0,3.0,2.0,,None,Doesn't Recommend,Negative Outlook,None,None
3126,"Feb 22, 2017",empReview_13903639,1.0,3.0,3.0,-1,1.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,None,None,None
3127,"Jan 15, 2017",empReview_13333873,5.0,5.0,5.0,5.0,5.0,5.0,Chemical Engineer,None,Recommends,None,Approves of CEO,None
3128,"Jan 25, 2017",empReview_13478504,2.0,2.0,3.0,2.0,2.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,None,None
3129,"Jan 9, 2017",empReview_13246749,5.0,5.0,4.0,3.0,5.0,1.0,Former Employee - Garment Developer,"São Paulo, São Paulo",Recommends,Positive Outlook,None,None
3130,"Jan 4, 2017",empReview_13198016,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,Seoul,Recommends,Positive Outlook,None,None
3131,"Jan 3, 2017",empReview_13174695,5.0,4.0,5.0,5.0,5.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3132,"Dec 29, 2016",empReview_13135009,4.0,4.0,5.0,3.0,5.0,4.0,Former Employee - Anonymous Employee,"São Paulo, São Paulo",Recommends,Positive Outlook,Approves of CEO,None
3133,"Dec 27, 2016",empReview_13110223,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3134,"Dec 18, 2016",empReview_13041685,4.0,5.0,4.0,2.0,5.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
3135,"Dec 26, 2016",empReview_13104470,2.0,2.0,1.0,1.0,1.0,1.0,Former Employee - Sales Associate,"London, England",None,None,None,None
3136,"Dec 8, 2016",empReview_12938226,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3137,"Dec 6, 2016",empReview_12907784,5.0,3.0,5.0,5.0,5.0,4.0,Former Employee - Account Executive,"Montreal, QC",Recommends,Positive Outlook,Approves of CEO,None
3138,"Dec 6, 2016",empReview_12907876,4.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,None,None,None,None
3139,"Nov 21, 2016",empReview_12750629,5.0,5.0,5.0,5.0,5.0,5.0,Nike Athlete,"London, England",Recommends,Neutral Outlook,Approves of CEO,None
3140,"Dec 4, 2016",empReview_12880535,3.0,3.0,2.0,3.0,3.0,1.0,,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
3141,"Nov 15, 2016",empReview_12678128,4.0,4.0,5.0,4.0,4.0,4.0,Financial Analyst,Amsterdam,Recommends,Negative Outlook,Approves of CEO,1
3142,"Nov 10, 2016",empReview_12628273,4.0,3.0,3.0,3.0,3.0,2.0,Sales Associate,"Vancouver, BC",None,None,None,None
3143,"Nov 22, 2016",empReview_12765584,3.0,4.0,4.0,4.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,None,None,None
3144,"Nov 18, 2016",empReview_12716314,2.0,3.0,4.0,3.0,2.0,3.0,Business Analyst,Amsterdam,Recommends,Positive Outlook,Approves of CEO,None
3145,"Nov 3, 2016",empReview_12541692,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
3146,"Oct 21, 2016",empReview_12407607,4.0,2.0,3.0,3.0,3.0,4.0,Senior Database Administrator,Bangalore,Recommends,Positive Outlook,None,1
3147,"Oct 18, 2016",empReview_12354559,5.0,5.0,5.0,5.0,5.0,5.0,,None,None,None,None,None
3148,"Oct 10, 2016",empReview_12248912,4.0,4.0,4.0,3.0,3.0,4.0,Operations Manager,Hilversum,Recommends,Positive Outlook,Approves of CEO,1
3149,"Oct 21, 2016",empReview_12397428,2.0,1.0,4.0,3.0,2.0,1.0,Former Employee - Athlete (Sales Associate),"Belfast, Northern Ireland",Doesn't Recommend,Negative Outlook,Disapproves of CEO,2
3150,"Oct 5, 2016",empReview_12190457,3.0,2.0,4.0,4.0,3.0,3.0,Former Employee - Anonymous Employee,Hilversum,Recommends,Neutral Outlook,None,1
3151,"Oct 6, 2016",empReview_12215152,3.0,3.0,3.0,4.0,4.0,3.0,,"Stockholm, Stockholm",Recommends,Positive Outlook,Approves of CEO,None
3152,"Oct 1, 2016",empReview_12143808,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3153,"Sep 16, 2016",empReview_11959622,5.0,5.0,5.0,5.0,4.0,5.0,,None,None,None,None,None
3154,"Sep 8, 2016",empReview_11847347,5.0,5.0,4.0,4.0,4.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3155,"Sep 8, 2016",empReview_11851595,5.0,4.0,4.0,2.0,4.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,None
3156,"Sep 18, 2016",empReview_11975050,3.0,3.0,4.0,1.0,2.0,3.0,Former Employee - Store Manager,Melbourne,Doesn't Recommend,Neutral Outlook,None,None
3157,"Sep 17, 2016",empReview_11966559,3.0,1.0,5.0,1.0,2.0,5.0,Financial Analyst,Amsterdam,Recommends,Neutral Outlook,Approves of CEO,None
3158,"Aug 28, 2016",empReview_11713736,5.0,-1,-1,5.0,-1,5.0,Current Employee - Anonymous Employee,"London, England",None,None,None,None
3159,"Sep 6, 2016",empReview_11821085,3.0,2.0,3.0,-1,4.0,1.0,Current Employee - Nike Athlete,"Halton Hills, ON",Recommends,None,None,None
3160,"Aug 22, 2016",empReview_11641108,4.0,3.0,5.0,3.0,4.0,3.0,,Hilversum,Recommends,Positive Outlook,Approves of CEO,None
3161,"Sep 3, 2016",empReview_11785833,3.0,3.0,3.0,2.0,3.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
3162,"Aug 16, 2016",empReview_11575732,4.0,2.0,4.0,2.0,2.0,3.0,Former Employee - Nike Athlete,None,Recommends,Neutral Outlook,No opinion of CEO,None
3163,"Aug 16, 2016",empReview_11577328,4.0,3.0,5.0,4.0,3.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3164,"Aug 11, 2016",empReview_11532051,4.0,3.0,5.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,Rotterdam,Recommends,Positive Outlook,Approves of CEO,None
3165,"Aug 4, 2016",empReview_11460599,4.0,4.0,4.0,4.0,2.0,2.0,Former Employee - Sales Representative,"Calgary, AB",Recommends,Positive Outlook,None,None
3166,"Aug 13, 2016",empReview_11550556,3.0,4.0,4.0,1.0,1.0,3.0,Current Employee - Learning Coordinator,Amsterdam,Recommends,Positive Outlook,No opinion of CEO,None
3167,"Jul 18, 2016",empReview_11281674,4.0,4.0,3.0,4.0,3.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,None
3168,"Jul 16, 2016",empReview_11259342,4.0,3.0,3.0,5.0,4.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3169,"Jul 13, 2016",empReview_11229244,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,None,None,None
3170,"Jul 6, 2016",empReview_11150367,4.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Negative Outlook,None,1
3171,"Jul 3, 2016",empReview_11117499,5.0,3.0,5.0,4.0,4.0,4.0,Current Employee - Nike Athlete,"London, England",Recommends,Positive Outlook,Approves of CEO,None
3172,"Jul 1, 2016",empReview_11103179,5.0,5.0,5.0,3.0,5.0,5.0,Operations Manager,None,Recommends,Neutral Outlook,None,None
3173,"Jul 11, 2016",empReview_11203747,2.0,2.0,2.0,1.0,3.0,2.0,Senior Director Corporar Communications,"São Paulo, São Paulo",Doesn't Recommend,Negative Outlook,Approves of CEO,1
3174,"Jun 20, 2016",empReview_10979363,4.0,5.0,5.0,3.0,4.0,3.0,,Amsterdam,Recommends,Neutral Outlook,Approves of CEO,1
3175,"Jun 11, 2016",empReview_10892700,5.0,3.0,5.0,5.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3176,"Jun 16, 2016",empReview_10954006,2.0,1.0,2.0,2.0,3.0,1.0,,Amsterdam,Recommends,Positive Outlook,Approves of CEO,1
3177,"Jun 1, 2016",empReview_10788221,5.0,4.0,3.0,4.0,4.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3178,"May 27, 2016",empReview_10752315,4.0,3.0,5.0,5.0,3.0,2.0,Customer Operatives,None,Recommends,Positive Outlook,Approves of CEO,None
3179,"May 24, 2016",empReview_10715355,5.0,2.0,4.0,4.0,4.0,4.0,,"Oakville, ON",Recommends,Positive Outlook,Approves of CEO,None
3180,"May 23, 2016",empReview_10695299,5.0,4.0,5.0,2.0,2.0,4.0,,None,None,None,None,None
3181,"May 18, 2016",empReview_10651912,5.0,3.0,5.0,3.0,5.0,3.0,Current Employee - Store Manager,"Toronto, ON",Recommends,Neutral Outlook,Approves of CEO,None
3182,"May 18, 2016",empReview_10652604,4.0,1.0,2.0,3.0,2.0,2.0,Sales Associate,Kuala Lumpur,Recommends,Neutral Outlook,Approves of CEO,None
3183,"May 19, 2016",empReview_10655252,4.0,4.0,4.0,4.0,4.0,4.0,,None,None,None,None,None
3184,"May 17, 2016",empReview_10626888,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
3185,"May 31, 2016",empReview_10779815,3.0,5.0,5.0,2.0,3.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3186,"Apr 26, 2016",empReview_10406579,4.0,4.0,5.0,4.0,4.0,4.0,,None,None,None,None,None
3187,"Apr 26, 2016",empReview_10401778,4.0,4.0,5.0,5.0,4.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3188,"Apr 23, 2016",empReview_10368946,5.0,3.0,3.0,4.0,3.0,4.0,,None,Recommends,Neutral Outlook,No opinion of CEO,None
3189,"May 2, 2016",empReview_10466010,3.0,3.0,4.0,2.0,3.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
3190,"Apr 13, 2016",empReview_10262970,5.0,5.0,5.0,5.0,4.0,5.0,"Current Employee - Director, Marketing Brand Development",None,Recommends,Positive Outlook,None,None
3191,"Apr 11, 2016",empReview_10224261,5.0,4.0,5.0,5.0,5.0,4.0,Nike Athlete,None,Recommends,Positive Outlook,Approves of CEO,None
3192,"Apr 6, 2016",empReview_10172328,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Team Leader/English Instructure,"Manila, Manila",Recommends,Positive Outlook,None,None
3193,"Apr 5, 2016",empReview_10156707,4.0,5.0,3.0,4.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,None,None
3194,"Apr 8, 2016",empReview_10206116,3.0,-1,-1,-1,-1,-1,Current Employee - Nike Athlete,"Toronto, ON",Doesn't Recommend,Neutral Outlook,None,None
3195,"Apr 6, 2016",empReview_10182657,3.0,2.0,2.0,2.0,3.0,4.0,Former Employee - Intern,Paris,Doesn't Recommend,Neutral Outlook,None,None
3196,"Apr 23, 2016",empReview_10367070,1.0,1.0,5.0,1.0,3.0,1.0,Current Employee - Anonymous Employee,Hilversum,Doesn't Recommend,Neutral Outlook,No opinion of CEO,3
3197,"Apr 2, 2016",empReview_10127997,3.0,2.0,3.0,3.0,4.0,1.0,,Hong Kong,Doesn't Recommend,Neutral Outlook,Approves of CEO,None
3198,"Mar 10, 2016",empReview_9876369,5.0,4.0,5.0,3.0,3.0,4.0,Current Employee - Anonymous Employee,"Glasgow, Scotland",Recommends,Positive Outlook,None,None
3199,"Mar 23, 2016",empReview_10024533,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
3200,"Mar 20, 2016",empReview_9979571,2.0,4.0,3.0,1.0,3.0,1.0,Sales Associate,"Auburn, New South Wales",Recommends,Positive Outlook,No opinion of CEO,1
3201,"Mar 5, 2016",empReview_9806665,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Sales,"Bishopbriggs, Scotland",Recommends,Positive Outlook,Approves of CEO,None
3202,"Feb 29, 2016",empReview_9739559,4.0,4.0,5.0,4.0,5.0,4.0,,None,Recommends,Positive Outlook,None,None
3203,"Feb 7, 2016",empReview_9484123,4.0,4.0,5.0,3.0,3.0,4.0,Nike Athlete,"Hatfield, East of England, England",Recommends,None,Approves of CEO,None
3204,"Feb 3, 2016",empReview_9435737,5.0,5.0,5.0,5.0,5.0,5.0,Nike Sales Associate,None,Recommends,Positive Outlook,Approves of CEO,None
3205,"Feb 2, 2016",empReview_9428669,5.0,3.0,5.0,5.0,5.0,3.0,Sales Athlete,"London, England",Recommends,Neutral Outlook,Approves of CEO,None
3206,"Jan 22, 2016",empReview_9300260,5.0,4.0,4.0,5.0,5.0,4.0,Former Employee - Manager,None,Recommends,Positive Outlook,Approves of CEO,None
3207,"Jan 17, 2016",empReview_9230732,5.0,5.0,4.0,4.0,4.0,3.0,Marketing Intern,"Shanghai, Shanghai",Recommends,Positive Outlook,No opinion of CEO,None
3208,"Jan 15, 2016",empReview_9211833,4.0,3.0,5.0,3.0,3.0,4.0,Sales Associate,Paris,Recommends,None,None,None
3209,"Jan 14, 2016",empReview_9198312,5.0,5.0,5.0,5.0,5.0,5.0,Nike Athlete,"London, England",Recommends,Positive Outlook,Approves of CEO,None
3210,"Jan 11, 2016",empReview_9151385,5.0,5.0,4.0,4.0,3.0,3.0,Former Employee - Sales Staff,"East Ham, England",Recommends,Positive Outlook,Approves of CEO,None
3211,"Jan 10, 2016",empReview_9140278,4.0,5.0,5.0,2.0,5.0,5.0,Former Employee - Anonymous Employee,None,None,None,None,None
3212,"Jan 7, 2016",empReview_9113604,4.0,3.0,5.0,3.0,4.0,4.0,Current Employee - Nike Athlete,"Birmingham, England",Recommends,Positive Outlook,None,None
3213,"Jan 7, 2016",empReview_9111244,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3214,"Dec 21, 2015",empReview_8969694,4.0,3.0,4.0,3.0,3.0,4.0,Current Employee - Informatiion Technology and Communication Manager,"São Paulo, São Paulo",Recommends,Positive Outlook,None,None
3215,"Jan 18, 2016",empReview_9239521,1.0,1.0,1.0,1.0,1.0,1.0,Customer Service,Amsterdam,Doesn't Recommend,Negative Outlook,Disapproves of CEO,6
3216,"Dec 6, 2015",empReview_8841859,5.0,3.0,5.0,3.0,4.0,4.0,Former Employee - Sales Associate,"York, England",Recommends,Positive Outlook,None,None
3217,"Nov 30, 2015",empReview_8777340,5.0,4.0,5.0,4.0,5.0,4.0,"Current Employee - Territory Sales Manager, Apparel and Footwear","Manchester, England",Recommends,Positive Outlook,None,None
3218,"Dec 7, 2015",empReview_8843236,3.0,5.0,3.0,3.0,3.0,4.0,,None,None,None,None,None
3219,"Nov 19, 2015",empReview_8701006,4.0,3.0,5.0,3.0,4.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3220,"Nov 17, 2015",empReview_8673629,5.0,5.0,5.0,3.0,3.0,4.0,Current Employee - Manager,Jakarta,Recommends,Positive Outlook,None,None
3221,"Nov 12, 2015",empReview_8622995,5.0,3.0,5.0,3.0,3.0,2.0,Store Development,"São Paulo, São Paulo",Recommends,Positive Outlook,None,None
3222,"Nov 23, 2015",empReview_8724655,3.0,3.0,2.0,1.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,None,None
3223,"Nov 6, 2015",empReview_8568210,5.0,3.0,5.0,5.0,4.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3224,"Nov 6, 2015",empReview_8559306,5.0,-1,-1,-1,-1,-1,,Sydney,None,None,None,None
3225,"Nov 4, 2015",empReview_8531939,5.0,3.0,4.0,4.0,4.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3226,"Oct 14, 2015",empReview_8291688,4.0,5.0,4.0,3.0,4.0,3.0,Former Employee - Director,Hong Kong,None,Positive Outlook,None,1
3227,"Oct 6, 2015",empReview_8198539,5.0,4.0,5.0,4.0,5.0,2.0,Senior Business Analyst,Hilversum,Recommends,Positive Outlook,Approves of CEO,2
3228,"Oct 11, 2015",empReview_8255106,5.0,3.0,3.0,4.0,3.0,3.0,Current Employee - Digital Commerce Marketing Manager,Seoul,Recommends,Positive Outlook,None,None
3229,"Oct 9, 2015",empReview_8242655,4.0,5.0,5.0,3.0,4.0,4.0,,Sydney,Recommends,None,Approves of CEO,None
3230,"Sep 14, 2015",empReview_7939856,5.0,5.0,4.0,5.0,3.0,1.0,Current Employee - Product Engineer,Taipei,Recommends,Positive Outlook,Approves of CEO,1
3231,"Sep 26, 2015",empReview_8085383,3.0,1.0,5.0,2.0,3.0,2.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
3232,"Sep 19, 2015",empReview_8006574,3.0,3.0,2.0,4.0,3.0,4.0,Senior Network Engineer,Hilversum,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3233,"Aug 31, 2015",empReview_7786537,5.0,5.0,5.0,5.0,3.0,5.0,Manager,"London, England",Recommends,Positive Outlook,Approves of CEO,None
3234,"Aug 20, 2015",empReview_7655094,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate,None,Recommends,Positive Outlook,Approves of CEO,None
3235,"Aug 16, 2015",empReview_7603149,4.0,4.0,5.0,3.0,3.0,4.0,Current Employee - Demand Planner,Hilversum,Recommends,Positive Outlook,Approves of CEO,1
3236,"Sep 22, 2015",empReview_8040261,1.0,1.0,2.0,3.0,5.0,1.0,Former Employee - Assistant Store Manager,Berlin,Doesn't Recommend,Neutral Outlook,None,1
3237,"Aug 14, 2015",empReview_7579594,4.0,3.0,5.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3238,"Aug 2, 2015",empReview_7431842,4.0,5.0,5.0,4.0,4.0,5.0,Current Employee - Business Development Manager,Amsterdam,Recommends,Neutral Outlook,None,2
3239,"Aug 5, 2015",empReview_7465792,5.0,2.0,5.0,4.0,3.0,3.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
3240,"Aug 3, 2015",empReview_7437591,4.0,4.0,5.0,4.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
3241,"Jul 30, 2015",empReview_7411001,5.0,3.0,5.0,4.0,4.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3242,"Jul 22, 2015",empReview_7308602,4.0,3.0,4.0,2.0,3.0,3.0,Customer Attendee,Adelaide,Recommends,Neutral Outlook,No opinion of CEO,1
3243,"Aug 6, 2015",empReview_7489355,3.0,2.0,3.0,3.0,4.0,3.0,Accountant,Ho Chi Minh City,None,None,None,None
3244,"Jul 21, 2015",empReview_7294000,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Production Art Manager,Hilversum,Recommends,Positive Outlook,Approves of CEO,None
3245,"Jul 20, 2015",empReview_7283303,5.0,-1,-1,-1,-1,-1,,None,Recommends,Positive Outlook,Approves of CEO,None
3246,"Jul 18, 2015",empReview_7265992,3.0,4.0,4.0,1.0,4.0,2.0,Current Employee - Young Athlete,"London, England",Recommends,Neutral Outlook,No opinion of CEO,1
3247,"Jun 30, 2015",empReview_7076585,5.0,5.0,5.0,5.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
3248,"Jun 24, 2015",empReview_7014769,5.0,5.0,5.0,5.0,5.0,1.0,,None,Recommends,Positive Outlook,Approves of CEO,None
