,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
11505,"Dec 4, 2011",empReview_1225804,4,5,-1,3.5,4,4,,None,5,None,2.5,2
11506,"Dec 23, 2011",empReview_1252059,3,4,-1,3,4,2.5,Genius,None,None,None,2.5,None
11507,"Dec 23, 2011",empReview_1251954,3,3,-1,3,3,3,,None,None,None,5,None
11508,"Dec 18, 2011",empReview_1245403,3,2.5,-1,1.5,4.5,3,,None,None,None,5,None
11509,"Dec 2, 2011",empReview_1223692,5,5,-1,5,5,5,,None,5,None,2.5,None
11510,"Dec 15, 2011",empReview_1241418,2,1,-1,3,4,1.5,,None,0,None,2.5,2
11511,"Dec 7, 2011",empReview_1229965,2,3,-1,2.5,3.5,1,Applecare Advisor,None,0,None,2.5,1
11512,"Nov 6, 2011",empReview_1187335,5,5,-1,4,5,5,Software Engineer,None,5,None,5,3
11513,"Nov 13, 2011",empReview_1197750,4,3.5,-1,3,4,3,,None,5,None,5,1
11514,"Dec 2, 2011",empReview_1223964,3,3,-1,3,3,2,Senior Software Engineer,None,0,None,0,None
11515,"Nov 24, 2011",empReview_1213488,2,1.5,-1,2,3,2.5,,"Laval, QC",0,None,5,None
11516,"Nov 7, 2011",empReview_1189581,5,5,-1,5,5,5,,None,5,None,2.5,None
11517,"Oct 28, 2011",empReview_1174028,5,4,-1,5,5,5,Specialist,None,5,None,5,2
11518,"Nov 7, 2011",empReview_1188527,5,5,-1,5,5,5,Mac Specialist (Apple Store),None,5,None,5,None
11519,"Nov 3, 2011",empReview_1183530,4,3,-1,5,2.5,3,,None,5,None,5,None
11520,"Nov 1, 2011",empReview_1179241,5,5,-1,5,5,5,Business Specialist,None,5,None,5,None
11521,"Nov 13, 2011",empReview_1198571,2,3.5,-1,1,2,1.5,Web Publisher,None,0,None,5,None
11522,"Oct 25, 2011",empReview_1168479,5,5,-1,3,4,5,Specialist,None,5,None,2.5,1
11523,"Oct 24, 2011",empReview_1166778,5,4.5,-1,5,5,5,,None,5,None,2.5,1
11524,"Oct 25, 2011",empReview_1168274,4,4.5,-1,3,2,3.5,Sales Specialist,None,5,None,5,None
11525,"Oct 23, 2011",empReview_1166288,5,5,-1,4,3,4.5,,None,5,None,5,None
11526,"Oct 23, 2011",empReview_1165659,5,5,-1,5,5,5,Sales Specialist,Davao,5,None,5,None
11527,"Nov 2, 2011",empReview_1181799,3,4.5,-1,2,2.5,5,,None,None,None,5,None
11528,"Oct 17, 2011",empReview_1158255,5,5,-1,5,5,5,,None,5,None,5,None
11529,"Oct 18, 2011",empReview_1159458,5,4,-1,3.5,5,4,Specialist,None,5,None,5,None
11530,"Oct 18, 2011",empReview_1159353,4,3.5,-1,4,3.5,4,Real Time Analyst,None,5,None,5,None
11531,"Oct 16, 2011",empReview_1156672,4,4,-1,4,3.5,4,,None,5,None,5,None
11532,"Oct 15, 2011",empReview_1155924,5,5,-1,5,5,5,Technical Advisor,None,5,None,5,None
11533,"Oct 16, 2011",empReview_1156397,5,4,-1,5,4,1,,None,5,None,5,None
11534,"Oct 14, 2011",empReview_1154800,5,5,-1,5,5,5,,None,5,None,2.5,None
11535,"Oct 14, 2011",empReview_1154821,5,5,-1,5,5,5,,None,5,None,5,None
11536,"Nov 16, 2011",empReview_1202609,1,3,-1,1,3,3,,None,0,None,2.5,4
11537,"Oct 26, 2011",empReview_1171121,3,4,-1,3,1.5,3,,None,None,None,5,None
11538,"Oct 26, 2011",empReview_1171654,2,3.5,-1,3,3,1.5,Mac Specialist (Apple Store),None,0,None,2.5,None
11539,"Oct 9, 2011",empReview_1145435,4,3.5,-1,3.5,3.5,4,,None,5,None,5,None
11540,"Oct 8, 2011",empReview_1144664,5,5,-1,5,4.5,5,Fraud Department,None,5,None,5,None
11541,"Oct 4, 2011",empReview_1138381,5,5,-1,5,5,5,,None,5,None,2.5,None
11542,"Oct 19, 2011",empReview_1160709,3,2.5,-1,4,3.5,3,,None,None,None,5,None
11543,"Oct 12, 2011",empReview_1150077,3,2,-1,1.5,2.5,1,,None,None,None,5,1
11544,"Sep 24, 2011",empReview_1123212,4,5,-1,3.5,4,3.5,,None,5,None,2.5,1
11545,"Sep 24, 2011",empReview_1123275,4,3,-1,4,2.5,2.5,Creative (Apple Store),None,5,None,5,1
11546,"Sep 21, 2011",empReview_1118908,4,3.5,-1,3,3.5,5,Mac Specialist (Apple Store),None,5,None,2.5,2
11547,"Sep 23, 2011",empReview_1122669,4,3.5,-1,3.5,3,4,Mac Specialist (Apple Store),None,5,None,5,None
11548,"Aug 24, 2011",empReview_1077399,5,5,-1,5,4.5,5,Customer Relations Specialist,None,5,None,5,7
11549,"Sep 15, 2011",empReview_1108706,4,2.5,-1,3,3,3,,"London, England",5,None,5,1
11550,"Sep 7, 2011",empReview_1096302,4,4.5,-1,2.5,4,4,Specialist,None,5,None,2.5,3
11551,"Sep 28, 2011",empReview_1130381,3,3.5,-1,2.5,4,1,Family Room Specialist,None,None,None,2.5,None
11552,"Sep 5, 2011",empReview_1094139,5,4,-1,5,3.5,5,Manager,None,5,None,5,1
11553,"Sep 6, 2011",empReview_1095654,4,4,-1,5,4.5,3.5,,None,5,None,5,None
11554,"Sep 5, 2011",empReview_1093589,5,4.5,-1,4,5,5,Intern,None,5,None,5,None
11555,"Oct 10, 2011",empReview_1146557,1,1,-1,2,4,1,Manager,"London, England",0,None,2.5,3
11556,"Sep 16, 2011",empReview_1110429,3,1.5,-1,3,5,4.5,Manager,None,0,None,2.5,1
11557,"Aug 31, 2011",empReview_1088360,5,5,-1,3.5,2,5,Specialist,None,5,None,5,None
11558,"Oct 3, 2011",empReview_1137056,1,1,-1,2.5,2,1,BOH Specialist,None,0,None,2.5,4
11559,"Aug 29, 2011",empReview_1084241,5,5,-1,3.5,4,5,,None,5,None,None,None
11560,"Aug 26, 2011",empReview_1081403,4,2,-1,3,2.5,3,,None,5,None,5,1
11561,"Aug 28, 2011",empReview_1083400,5,5,-1,5,5,5,Specialist,None,5,None,2.5,None
11562,"Aug 25, 2011",empReview_1079082,4,4,-1,4,3.5,5,,None,5,None,5,1
11563,"Sep 10, 2011",empReview_1101305,2,1.5,-1,2.5,2.5,4.5,,None,None,None,5,None
11564,"Aug 6, 2011",empReview_1052786,5,5,-1,5,5,5,Specialist,None,5,None,5,2
11565,"Aug 8, 2011",empReview_1055018,4,3.5,-1,5,3.5,3.5,Mac Specialist (Apple Store),None,5,None,5,2
11566,"Aug 18, 2011",empReview_1070138,2,2.5,-1,1,2.5,1,Specialist,None,0,None,5,6
11567,"Aug 16, 2011",empReview_1066837,3,2.5,-1,3,2,2.5,,None,0,None,0,1
11568,"Jul 28, 2011",empReview_1039890,5,5,-1,4.5,3,5,Specialist,None,5,None,5,None
11569,"Aug 12, 2011",empReview_1061394,2,4,-1,4,3.5,2.5,,None,5,None,5,None
11570,"Jul 18, 2011",empReview_1025258,5,5,-1,5,5,5,,None,5,None,5,None
11571,"Jul 30, 2011",empReview_1042847,3,3,-1,3,3,3,Creative (Apple Store),None,None,None,5,None
11572,"Jul 25, 2011",empReview_1034949,3,1.5,-1,3,3,1,,None,0,None,5,None
11573,"Jul 15, 2011",empReview_1021858,3,4,-1,2,3.5,1,Creative (Apple Store),None,None,None,5,2
11574,"Jun 29, 2011",empReview_1001755,5,5,-1,3.5,5,4,Family Room Specialist,None,5,None,5,None
11575,"Jun 26, 2011",empReview_996725,4,4,-1,4,4,4,,None,5,None,5,None
11576,"Jun 16, 2011",empReview_984176,5,5,-1,5,5,5,,None,5,None,5,None
11577,"Jun 15, 2011",empReview_982757,5,5,-1,5,5,5,,None,5,None,5,None
11578,"Jun 12, 2011",empReview_977820,4,4,-1,3,3.5,4,Engineer,None,5,None,2.5,1
11579,"Jun 12, 2011",empReview_977789,5,5,-1,5,5,5,Software Engineer,None,5,None,5,None
11580,"May 17, 2011",empReview_943086,4,5,-1,5,4,2.5,Mac Specialist (Apple Store),None,5,None,5,None
11581,"May 18, 2011",empReview_945139,2,3,-1,1,2,1,Finance Manager,Singapore,0,None,5,8
11582,"May 12, 2011",empReview_935615,4,3,-1,3,4.5,4,Senior Advisor,None,None,None,5,1
11583,"May 9, 2011",empReview_931335,5,5,-1,3,4,4.5,,None,5,None,5,None
11584,"May 5, 2011",empReview_926354,5,5,-1,4.5,4,4,Software QA Engineer,None,5,None,5,None
11585,"May 5, 2011",empReview_926531,5,5,-1,5,4.5,5,Specialist,None,5,None,5,None
11586,"May 18, 2011",empReview_943765,3,3,-1,3,3,3,Mac Specialist (Apple Store),None,5,None,5,1
11587,"May 5, 2011",empReview_925437,5,5,-1,5,5,5,HBA,None,5,None,5,None
11588,"Apr 18, 2011",empReview_903279,4,5,-1,3.5,4,3,,None,None,None,5,4
11589,"May 10, 2011",empReview_932949,3,3.5,-1,2,2.5,4,Mac Specialist (Apple Store),None,None,None,5,None
11590,"Apr 26, 2011",empReview_914615,5,4.5,-1,5,4.5,5,,None,5,None,5,None
11591,"Apr 22, 2011",empReview_908675,5,5,-1,5,5,5,,None,5,None,5,None
11592,"Apr 1, 2011",empReview_879940,4,3.5,-1,3.5,4,4,Senior Manager,"London, England",5,None,5,6
11593,"Apr 15, 2011",empReview_899526,4,3,-1,3,3.5,2,Apple Retail,None,5,None,5,None
11594,"Apr 10, 2011",empReview_891664,5,5,-1,5,5,5,,None,5,None,2.5,1
11595,"Apr 26, 2011",empReview_914465,3,3.5,-1,3,4.5,5,Retail Store Manager,None,None,None,5,1
11596,"Apr 12, 2011",empReview_893703,4,4,-1,4,4,4,,None,5,None,2.5,None
11597,"Apr 23, 2011",empReview_909705,3,2,-1,3,3.5,2.5,,None,None,None,2.5,None
11598,"Apr 21, 2011",empReview_906794,3,4,-1,3,3,2,,None,None,None,5,None
11599,"Mar 28, 2011",empReview_872764,5,5,-1,4.5,4,5,,None,5,None,5,1
11600,"Apr 14, 2011",empReview_897545,2,4,-1,1,4,1,Manager,None,0,None,5,None
11601,"Apr 30, 2011",empReview_919718,1,1,-1,1,1,1,Mac Specialist (Apple Store),None,0,None,0,2
11602,"Mar 24, 2011",empReview_866186,4,5,-1,3,2,5,,None,5,None,5,None
11603,"Apr 2, 2011",empReview_881141,2,1,-1,1,3.5,1,Specialist,"London, England",0,None,2.5,3
11604,"Mar 29, 2011",empReview_874408,3,3,-1,2.5,3,4,Genius,None,5,None,5,1
11605,"Mar 10, 2011",empReview_846251,4,4,-1,3,3,4,,None,5,None,5,2
11606,"Mar 27, 2011",empReview_871862,2,1,-1,1.5,4,4,Specialist,None,0,None,5,1
11607,"Mar 9, 2011",empReview_844861,4,4.5,-1,4,4,5,,None,5,None,5,None
11608,"Feb 27, 2011",empReview_831099,5,5,-1,5,4,5,Mac Specialist (Apple Store),None,5,None,5,None
11609,"Feb 21, 2011",empReview_822125,4,4.5,-1,5,5,4.5,,None,5,None,5,1
11610,"Feb 21, 2011",empReview_821975,5,3,-1,5,5,5,,None,5,None,None,None
11611,"Feb 9, 2011",empReview_806654,5,5,-1,4,5,5,Senior Systems Engineer,None,5,None,5,3
11612,"Feb 18, 2011",empReview_818066,5,5,-1,3.5,4,5,,None,5,None,5,None
11613,"Mar 3, 2011",empReview_837034,3,4.5,-1,1,3,4,,None,5,None,5,None
11614,"Feb 27, 2011",empReview_830853,2,3,-1,1.5,1.5,2,,None,0,None,2.5,None
11615,"Feb 9, 2011",empReview_805728,5,5,-1,5,5,5,,None,5,None,2.5,None
11616,"Jan 29, 2011",empReview_792029,5,5,-1,5,5,5,Software Engineer,None,5,None,5,None
11617,"Jan 27, 2011",empReview_790065,5,5,-1,4.5,5,4.5,,None,5,None,5,None
11618,"Jan 21, 2011",empReview_782529,5,4,-1,4.5,4,4,,None,5,None,5,None
11619,"Jan 15, 2011",empReview_774832,4,2.5,-1,4,5,2,Lead Genius,"Montréal-Ouest, QC",5,None,5,1
11620,"Jan 29, 2011",empReview_791723,2,1.5,-1,2,3,1,,None,None,None,5,None
11621,"Jan 29, 2011",empReview_791954,3,3,-1,3,3,3,,None,None,None,5,None
11622,"Jan 22, 2011",empReview_784094,2,1,-1,3,4,3.5,,None,0,None,5,2
11623,"Jan 10, 2011",empReview_767562,4,4,-1,4,4,4,Specialist,None,5,None,5,None
11624,"Jan 4, 2011",empReview_761750,4,2.5,-1,3.5,5,2.5,Specialist,"Edmonton, AB",5,None,5,1
11625,"Jan 21, 2011",empReview_782383,2,2.5,-1,1,2,2,,None,0,None,5,None
11626,"Jan 20, 2011",empReview_780448,3,3,-1,3,3,3,,None,None,None,2.5,None
11627,"Jan 4, 2011",empReview_760781,5,5,-1,3,3.5,5,Campus Representative,None,5,None,2.5,None
11628,"Dec 23, 2010",empReview_751244,4,4.5,-1,3,4.5,3,,None,5,None,5,None
11629,"Dec 12, 2010",empReview_739626,5,5,-1,3.5,4,5,,None,5,None,5,1
11630,"Dec 15, 2010",empReview_743036,5,3.5,-1,5,5,3,,None,5,None,5,None
11631,"Dec 13, 2010",empReview_740700,5,5,-1,5,5,5,,None,5,None,5,None
11632,"Dec 16, 2010",empReview_744623,3,1.5,-1,1,1,2.5,,"Vancouver, BC",0,None,0,2
11633,"Dec 8, 2010",empReview_736110,4,4.5,-1,5,3,4.5,,None,5,None,5,None
11634,"Nov 22, 2010",empReview_722171,4,3,-1,3,3,3,,None,None,None,5,1
11635,"Dec 4, 2010",empReview_731894,3,3.5,-1,3,4,4,Program Manager,None,5,None,5,None
11636,"Nov 11, 2010",empReview_711991,4,4,-1,3,3,3,Specialist,None,5,None,2.5,1
11637,"Nov 9, 2010",empReview_709729,5,5,-1,5,5,5,,None,5,None,5,None
11638,"Dec 7, 2010",empReview_734514,1,1,-1,1,3.5,1,Sales Mac Expert,Cork,0,None,0,7
11639,"Nov 17, 2010",empReview_717377,3,3,-1,2,3.5,2.5,,None,None,None,5,1
11640,"Nov 14, 2010",empReview_714058,3,3.5,-1,3.5,3,2,,None,5,None,2.5,None
11641,"Oct 20, 2010",empReview_689898,5,3,-1,4,3,3,Financial Analyst,None,None,None,5,2
11642,"Oct 27, 2010",empReview_696490,5,5,-1,5,5,5,,None,5,None,5,None
11643,"Oct 12, 2010",empReview_680182,4,2.5,-1,3,3.5,5,Applecare Tech Support,None,5,None,5,2
11644,"Oct 28, 2010",empReview_697430,3,3,-1,3,4,3,,Taipei,None,None,5,None
11645,"Oct 4, 2010",empReview_671279,4,5,-1,3.5,3,3.5,,None,None,None,5,None
11646,"Sep 23, 2010",empReview_660903,4,4,-1,3.5,2.5,4,Software Engineer Intern,None,5,None,5,1
11647,"Sep 23, 2010",empReview_660890,5,5,-1,5,5,5,,None,5,None,2.5,None
11648,"Oct 18, 2010",empReview_686643,1,2.5,-1,1.5,1,1,Manager,"London, England",0,None,2.5,13
11649,"Sep 8, 2010",empReview_643065,5,4.5,-1,4.5,5,4.5,Specialist,None,5,None,5,2
11650,"Sep 27, 2010",empReview_664861,3,3.5,-1,3.5,4,1,,None,None,None,5,1
11651,"Sep 23, 2010",empReview_660012,3,2.5,-1,1,2,1,,Singapore,None,None,0,3
11652,"Sep 3, 2010",empReview_636952,4,2,-1,2,3,4,,None,None,None,5,1
11653,"Sep 14, 2010",empReview_650603,3,3,-1,2,3.5,2.5,Family Room Specialist,None,None,None,5,None
11654,"Aug 30, 2010",empReview_630322,5,5,-1,4,4,5,,None,5,None,5,None
11655,"Sep 2, 2010",empReview_634882,2,1,-1,1,4.5,2.5,Software Engineer IV,None,None,None,0,7
11656,"Aug 18, 2010",empReview_615672,4,4,-1,3,3.5,2.5,,None,5,None,5,None
11657,"Aug 20, 2010",empReview_618117,2,1.5,-1,2,3.5,1.5,Creative (Apple Store),None,0,None,2.5,2
11658,"Aug 6, 2010",empReview_597238,4,3,-1,4,3,3,,None,5,None,5,None
11659,"Aug 2, 2010",empReview_591308,5,5,-1,3,4,5,,None,5,None,5,None
11660,"Aug 4, 2010",empReview_594678,2,1,-1,2,4,1,OUTSIDE SALES,None,0,None,5,None
11661,"Jul 30, 2010",empReview_587907,3,2.5,-1,2,3,3,Specialist,None,None,None,5,None
11662,"Jul 11, 2010",empReview_563538,4,4.5,-1,3,4.5,2,Mac Specialist (Apple Store),None,5,None,5,None
11663,"Jul 16, 2010",empReview_570472,3,2,-1,4,2.5,2,Hardware Engineer,None,None,None,5,3
11664,"Jul 6, 2010",empReview_556721,4,4.5,-1,2.5,4,5,Specialist,None,5,None,5,None
11665,"Jun 29, 2010",empReview_551279,4,3,-1,4,2.5,3,Specialist,None,5,None,5,None
11666,"Jun 27, 2010",empReview_548050,5,5,-1,4,5,4.5,Specialist,None,5,None,5,None
11667,"Jun 16, 2010",empReview_534062,4,3,-1,3,4.5,3,Tier II/Senior Advisor,None,None,None,5,1
11668,"Jul 13, 2010",empReview_566074,1,1.5,-1,2,3.5,2,Manager,None,0,None,0,5
11669,"Jun 8, 2010",empReview_524853,5,3.5,-1,3,4.5,5,Specialist,None,5,None,5,None
11670,"Jun 7, 2010",empReview_523274,5,5,-1,5,5,5,Specialist,None,5,None,5,None
11671,"Jun 10, 2010",empReview_527313,4,4.5,-1,3,3.5,4,,None,5,None,5,None
11672,"May 20, 2010",empReview_505139,5,4.5,-1,4,3.5,4,,None,5,None,5,None
11673,"May 10, 2010",empReview_493121,4,5,-1,2.5,4,4,Family Room Specialist,None,5,None,5,1
11674,"May 13, 2010",empReview_496470,4,3,-1,3,3,3,,None,5,None,5,None
11675,"May 9, 2010",empReview_491721,5,3.5,-1,4,4.5,3,Genius,None,5,None,5,None
11676,"Apr 28, 2010",empReview_480751,4,1,-1,2,4.5,2.5,Tier II Support,None,5,None,5,1
11677,"May 11, 2010",empReview_494628,3,3.5,-1,3,4,3.5,Specialist,None,None,None,5,1
11678,"Apr 25, 2010",empReview_476488,4,4,-1,3,4,3,Mac Specialist (Apple Store),None,5,None,5,None
11679,"Apr 24, 2010",empReview_475836,5,5,-1,5,5,4.5,Software Engineering Manager,None,5,None,5,None
11680,"Apr 14, 2010",empReview_465216,3,2.5,-1,3.5,4.5,4,,None,None,None,5,2
11681,"Apr 13, 2010",empReview_463248,3,3,-1,2,2.5,2.5,,None,None,None,5,2
11682,"Mar 31, 2010",empReview_448885,4,3,-1,3,3.5,3,,None,5,None,5,None
11683,"Apr 13, 2010",empReview_462487,2,4,-1,1,2.5,2,,None,0,None,5,2
11684,"Mar 28, 2010",empReview_445951,5,4.5,-1,4,4,4.5,,None,5,None,5,None
11685,"Mar 22, 2010",empReview_439718,2,1,-1,2,4,2,,None,0,None,5,7
11686,"Mar 15, 2010",empReview_432570,4,4,-1,3,3.5,4,Programmer,None,5,None,5,None
11687,"Mar 8, 2010",empReview_424885,4,4,-1,3.5,4,3,Mac Specialist (Apple Store),None,5,None,5,1
11688,"Mar 9, 2010",empReview_426268,2,1.5,-1,2,4,4,,None,0,None,5,5
11689,"Feb 23, 2010",empReview_410039,5,4,-1,4,4.5,4,,None,5,None,5,1
11690,"Feb 28, 2010",empReview_414923,4,4,-1,3,3,4,Mac Specialist (Apple Store),None,None,None,5,None
11691,"Feb 23, 2010",empReview_409424,4,4,-1,2.5,4,4.5,,None,5,None,5,1
11692,"Feb 20, 2010",empReview_406006,4,3,-1,3,4,3,,None,5,None,5,None
11693,"Feb 17, 2010",empReview_403058,4,5,-1,3,4.5,5,,None,5,None,5,None
11694,"Jan 22, 2010",empReview_374212,4,3.5,-1,4,5,4.5,Intern,None,5,None,5,1
11695,"Jan 23, 2010",empReview_375229,4,4,-1,4,3.5,3,Specialist,None,5,None,5,None
11696,"Jan 14, 2010",empReview_365437,4,2,-1,3.5,4,5,Specialist,None,5,None,5,1
11697,"Jan 25, 2010",empReview_377294,3,4.5,-1,3.5,5,2,Mac Specialist (Apple Store),None,None,None,5,2
11698,"Jan 14, 2010",empReview_366177,5,4.5,-1,4.5,5,5,Specialist,None,5,None,5,None
11699,"Jan 25, 2010",empReview_376344,3,3,-1,3,3,3,,None,None,None,5,None
11700,"Jan 10, 2010",empReview_361279,5,4,-1,4.5,4,4.5,,None,5,None,5,None
11701,"Jan 13, 2010",empReview_365153,3,5,-1,3.5,3.5,2,Retail Business Specialist,None,None,None,5,None
11702,"Dec 26, 2009",empReview_350877,5,2.5,-1,4.5,4,4,,None,5,None,5,None
11703,"Jan 12, 2010",empReview_363650,1,2.5,-1,1,1,3,Technical Support Adviser,Cork,0,None,2.5,15
11704,"Dec 20, 2009",empReview_346330,3,3.5,-1,2.5,3,4,Personal Shopping Specialist,None,None,None,5,None
11705,"Nov 28, 2009",empReview_332187,4,4,-1,2,4,3,,None,5,None,5,1
11706,"Nov 23, 2009",empReview_330083,4,4,-1,2,4,2.5,Concierge,None,5,None,5,None
11707,"Dec 7, 2009",empReview_337589,3,2.5,-1,3,5,3,,None,5,None,0,None
11708,"Dec 22, 2009",empReview_348110,1,1,-1,1,2.5,1,Mac Genius,None,0,None,2.5,2
11709,"Nov 13, 2009",empReview_324595,4,4,-1,4.5,4,5,Janitor,None,None,None,5,None
11710,"Oct 22, 2009",empReview_309679,5,5,-1,5,5,5,Speciialst,None,5,None,5,None
11711,"Oct 11, 2009",empReview_301234,2,3,-1,3,3,3,,None,0,None,5,5
11712,"Sep 13, 2009",empReview_284118,3,2,-1,4,3.5,3,Software Engineer III,None,None,None,5,6
11713,"Sep 10, 2009",empReview_282521,5,4,-1,4.5,2,4,,None,5,None,5,None
11714,"Aug 22, 2009",empReview_273453,4,3.5,-1,3,4,2,Mac Genius,None,5,None,5,4
11715,"Aug 18, 2009",empReview_270981,4,2,-1,4,5,5,Senior Marketing Manager,"Montreal, QC",5,None,5,None
11716,"Jul 11, 2009",empReview_250790,4,3.5,-1,3,4.5,4.5,Intern,None,5,None,5,None
11717,"Jun 2, 2009",empReview_233864,5,4.5,-1,4,5,4,Senior Software Engineer,None,5,None,5,None
11718,"May 29, 2009",empReview_231757,4,4,-1,3.5,3.5,4,,None,5,None,5,None
11719,"May 5, 2009",empReview_219099,5,4.5,-1,3.5,4.5,4.5,Apple Solutions Consultant,None,5,None,5,1
11720,"Apr 13, 2009",empReview_206357,5,4,-1,3.5,3.5,5,Personal Shopping Specialist,"Toronto, ON",5,None,5,None
11721,"Mar 25, 2009",empReview_196484,3,4,-1,2,4.5,4,Concierge,"Montreal, QC",5,None,5,None
11722,"Jan 23, 2009",empReview_160645,3,2.5,-1,3.5,2.5,2,Specialist,"Toronto, ON",None,None,5,None
11723,"Dec 28, 2008",empReview_139562,4,3.5,-1,4.5,4.5,4,Inventory Control Specialist,None,5,None,5,2
11724,"Nov 19, 2008",empReview_119150,5,4.5,-1,3.5,4,4.5,Mac Specialist (Apple Store),"Toronto, ON",5,None,5,1
11725,"Sep 21, 2008",empReview_84805,5,5,-1,5,3.5,4,Mac Specialist (Apple Store),None,5,None,5,1
11726,"Aug 30, 2008",empReview_69253,4,5,-1,2,4.5,4,Mac Genius,"London, England",5,None,5,1
11727,"Aug 27, 2008",empReview_67635,1,2,-1,1,3,1,Sales Consultant,Johannesburg,0,None,None,2
11728,"Jun 11, 2008",empReview_5399,4,5,-1,2.5,3,4,Senior Software Engineer,"London, England",5,None,5,8
11729,"Jun 20, 2008",empReview_30133,4,3.5,-1,3,4,4.5,Mac Specialist (Apple Store),"Laval, QC",5,None,5,3
11730,"Jun 20, 2008",empReview_29925,4,4,-1,4.5,4,4.5,Site Support Engineer,None,5,None,5,None
11731,"Jun 17, 2008",empReview_25835,4,4,-1,3.5,3,4,Senior Software Engineer,None,5,None,5,1
11732,"Jun 18, 2008",empReview_26782,2,2,-1,1,1.5,1.5,Customer Relations,None,None,None,2.5,None
11733,"Jun 11, 2008",empReview_10631,3,1,-1,1,1,5,Project Manager,None,0,None,5,None
11734,"Sep 22, 2019",empReview_29380275,5,4,4,3,5,5,Former Employee - Lagerfachangestellter,"Los Angeles, CA",5,2.5,2.5,None
11735,"Aug 7, 2019",empReview_28505626,5,5,5,5,5,5,Former Employee - Analista De Sistemas,"Los Angeles, CA",5,5,None,None
11736,"Jan 30, 2018",empReview_18986177,5,4,5,5,5,4,Current Employee - Cadre,"San Jose, CA",5,5,5,None
11737,"Jan 25, 2016",empReview_9323185,4,2,5,4,5,5,Specialist,"Cupertino, CA",5,5,5,None
11738,"Jul 4, 2015",empReview_7111199,5,5,5,5,5,5,Current Employee - Anonymous Employee,"New York, NY",5,5,None,None
11739,"Nov 2, 2019",empReview_30159735,5,4,5,4,5,3,Former Employee - Anonymous Employee,None,5,5,None,None
11740,"Oct 21, 2019",empReview_29936526,4,5,4,5,4,4,Former Employee - Anonymous Employee,None,5,5,2.5,None
11741,"Oct 21, 2019",empReview_29924010,4,5,4,3,4,3,Former Employee - Specialist,None,5,2.5,2.5,None
11742,"Oct 18, 2019",empReview_29890650,5,3,5,5,5,4,Former Employee - Specialist,Milan,5,5,5,None
11743,"Oct 12, 2019",empReview_29764504,5,4,4,4,4,4,Former Employee - IOS Technical Support Senior Advisor,Cork,5,5,5,None
11744,"Oct 11, 2019",empReview_29746432,5,5,5,4,5,3,Current Employee - Werkstudent,Düsseldorf,5,5,2.5,None
11745,"Oct 9, 2019",empReview_29716639,4,5,5,2,4,5,Former Employee - Specialist,Strasbourg,5,None,2.5,None
11746,"Sep 24, 2019",empReview_29430711,5,5,5,5,5,5,Current Employee - Anonymous Employee,None,5,5,None,1
11747,"Aug 27, 2019",empReview_28884721,5,4,5,3,5,5,Current Employee - Especialista,Rio de Janeiro,5,5,None,3
11748,"Sep 6, 2019",empReview_29081883,4,4,4,4,4,2,Former Employee - Manager,Frankfurt am Main,5,5,5,None
11749,"Aug 26, 2019",empReview_28860003,5,5,5,3,5,4,Former Employee - Anonymous Employee,None,5,5,None,None
11750,"Sep 9, 2019",empReview_29119847,3,-1,-1,-1,-1,-1,,None,None,None,2.5,None
11751,"Sep 9, 2019",empReview_29115444,3,2,4,3,5,4,Current Employee - Anonymous Employee,"Munich, Bavaria",5,2.5,None,None
