,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
13850,"Mar 27, 2009",empReview_197779,1.0,1.0,-1,1.0,1.0,1.0,Sales Associate,"New York, NY",Doesn't Recommend,None,No opinion of CEO,4
13851,"Mar 28, 2009",empReview_198209,1.0,1.0,-1,2.0,1.5,1.0,Store Manager,"Seattle, WA",Doesn't Recommend,None,Disapproves of CEO,2
13852,"Feb 20, 2009",empReview_176877,4.0,5.0,-1,4.0,2.5,2.5,Buyer,"Atlanta, GA",Doesn't Recommend,None,No opinion of CEO,None
13853,"Mar 24, 2009",empReview_196016,1.0,1.0,-1,1.5,2.5,1.5,Loss Prevention Agent,"Providence, RI",Doesn't Recommend,None,Disapproves of CEO,2
13854,"Feb 11, 2009",empReview_171710,4.0,3.5,-1,4.0,3.0,4.5,Associate Merchandiser,"New York, NY",None,None,Approves of CEO,None
13855,"Feb 20, 2009",empReview_176758,3.0,2.5,-1,3.5,3.0,4.0,Store Line Senior Management,"Garden City Park, NY",None,None,Approves of CEO,1
13856,"Mar 11, 2009",empReview_187900,1.0,1.0,-1,1.5,1.5,1.0,Group Sales Manager,"Philadelphia, PA",Doesn't Recommend,None,Disapproves of CEO,4
13857,"Mar 11, 2009",empReview_187900,1.0,1.0,-1,1.5,1.5,1.0,Group Sales Manager,"Philadelphia, PA",Doesn't Recommend,None,Disapproves of CEO,4
13858,"Feb 9, 2009",empReview_170774,3.0,2.5,-1,3.0,3.0,2.0,Shoe Seller,"Louisville, KY",Doesn't Recommend,None,No opinion of CEO,1
13859,"Jan 28, 2009",empReview_163810,4.0,5.0,-1,4.0,3.5,4.5,Assistant Buyer,"Atlanta, GA",Recommends,None,Approves of CEO,None
13860,"Mar 2, 2009",empReview_182842,1.0,2.5,-1,1.0,2.0,1.0,,"East Brunswick, NJ",Doesn't Recommend,None,Disapproves of CEO,5
13861,"Jan 23, 2009",empReview_160490,5.0,5.0,-1,5.0,4.5,5.0,Assistant Technical Designer,"New York, NY",Recommends,None,None,1
13862,"Feb 10, 2009",empReview_171106,2.0,3.0,-1,2.5,3.0,1.0,Sales Associate,"Oak Brook Mall Branch, IL",Doesn't Recommend,None,Disapproves of CEO,None
13863,"Feb 7, 2009",empReview_169773,2.0,3.5,-1,2.0,2.5,1.5,Sales Associate,"Poughkeepsie, NY",Doesn't Recommend,None,No opinion of CEO,1
13864,"Jan 23, 2009",empReview_160583,4.0,5.0,-1,4.0,4.0,4.0,,"San Francisco, CA",Recommends,None,No opinion of CEO,None
13865,"Jan 19, 2009",empReview_157472,5.0,5.0,-1,3.0,3.0,5.0,Loss Prevention Detective,"Austin, TX",Recommends,None,Approves of CEO,1
13866,"Jan 27, 2009",empReview_162632,2.0,3.0,-1,2.0,2.5,4.0,Loss Prevention Manager,None,None,None,No opinion of CEO,None
13867,"Jan 22, 2009",empReview_159833,3.0,3.0,-1,2.0,2.5,2.0,,"New York, NY",None,None,Approves of CEO,None
13868,"Jan 22, 2009",empReview_159255,2.0,4.0,-1,1.0,2.0,1.0,Counter Manager,"Daly City, CA",Doesn't Recommend,None,Approves of CEO,None
13869,"Jan 22, 2009",empReview_159543,2.0,1.5,-1,3.0,2.5,3.5,Sales Associate,"Altoona, PA",Doesn't Recommend,None,No opinion of CEO,None
13870,"Jan 3, 2009",empReview_144064,4.0,4.0,-1,5.0,3.0,3.0,GSM,"Boston, MA",Recommends,None,No opinion of CEO,None
13871,"Jan 6, 2009",empReview_147674,2.0,2.0,-1,2.0,3.0,3.0,Management Intern,"Atlanta, GA",Doesn't Recommend,None,No opinion of CEO,1
13872,"Jan 5, 2009",empReview_147119,3.0,4.0,-1,2.0,2.0,2.0,Decline to State,"San Francisco, CA",None,None,No opinion of CEO,None
13873,"Jan 23, 2009",empReview_160492,1.0,1.0,-1,2.0,2.5,2.0,Sales Manager,"Columbus, OH",Doesn't Recommend,None,No opinion of CEO,2
13874,"Jan 2, 2009",empReview_143972,3.0,4.0,-1,2.5,4.0,3.0,Sales Associate,"Palo Alto, CA",Recommends,None,No opinion of CEO,None
13875,"Dec 1, 2008",empReview_125872,4.0,5.0,-1,4.0,3.0,3.5,Merchandising Assistant/Assistant Buyer,"New York, NY",Recommends,None,Approves of CEO,3
13876,"Dec 8, 2008",empReview_129912,4.0,3.0,-1,2.5,4.0,4.0,Sales Representative,"Maplewood, MN",Recommends,None,Approves of CEO,None
13877,"Dec 17, 2008",empReview_134613,2.0,2.0,-1,2.0,2.0,2.5,Logistics,"Harper Woods, MI",Doesn't Recommend,None,None,1
13878,"Nov 29, 2008",empReview_124573,5.0,4.0,-1,3.5,4.0,5.0,Sales Associate,None,Recommends,None,Approves of CEO,None
13879,"Dec 13, 2008",empReview_132367,3.0,2.0,-1,3.0,2.5,3.0,,"Bellevue, WA",None,None,Approves of CEO,None
13880,"Nov 26, 2008",empReview_123664,4.0,4.0,-1,3.5,2.5,4.5,Group Sales Manager,"Minneapolis, MN",Recommends,None,Approves of CEO,None
13881,"Nov 24, 2008",empReview_122227,4.0,3.0,-1,3.0,2.5,4.0,Seasonal Sales Associate,"Pasadena, CA",Recommends,None,Approves of CEO,None
13882,"Nov 17, 2008",empReview_117500,4.0,4.5,-1,4.0,3.5,4.0,Assistant Buyer,"Atlanta, GA",Recommends,None,Approves of CEO,None
13883,"Dec 12, 2008",empReview_132258,1.0,1.0,-1,1.0,1.5,1.0,Group Manager,"Philadelphia, PA",Doesn't Recommend,None,No opinion of CEO,1
13884,"Nov 20, 2008",empReview_119923,2.0,1.0,-1,1.0,2.5,1.5,Loss Prevention Agent,None,Doesn't Recommend,None,No opinion of CEO,1
13885,"Nov 18, 2008",empReview_118040,3.0,3.0,-1,4.0,4.0,3.0,Sales Associate,None,Doesn't Recommend,None,Disapproves of CEO,1
13886,"Nov 25, 2008",empReview_122595,1.0,2.0,-1,1.5,2.0,1.0,Furniture Sales Associate,None,Doesn't Recommend,None,Disapproves of CEO,10
13887,"Oct 26, 2008",empReview_106951,4.0,5.0,-1,3.5,2.5,3.0,Senior Analyst,"San Francisco, CA",Recommends,None,Approves of CEO,None
13888,"Oct 23, 2008",empReview_105789,4.0,3.5,-1,3.0,4.5,3.5,Assistant Buyer,"New York, NY",Recommends,None,Approves of CEO,None
13889,"Nov 26, 2008",empReview_123639,1.0,1.0,-1,1.0,2.5,2.0,Sales Associate,"Seattle, WA",Doesn't Recommend,None,Disapproves of CEO,2
13890,"Oct 25, 2008",empReview_106545,5.0,4.5,-1,5.0,3.0,4.5,Creative Director,"San Francisco, CA",Recommends,None,No opinion of CEO,None
13891,"Oct 15, 2008",empReview_100368,4.0,4.0,-1,4.0,3.0,4.0,Manager,"Cincinnati, OH",None,None,Approves of CEO,1
13892,"Nov 18, 2008",empReview_118811,1.0,2.0,-1,2.0,2.0,2.0,Sales Manager,"Houston, TX",Doesn't Recommend,None,Approves of CEO,4
13893,"Nov 19, 2008",empReview_119399,1.0,2.0,-1,2.0,2.0,1.0,Sales Specialist,"Toms River, NJ",Doesn't Recommend,None,No opinion of CEO,1
13894,"Oct 25, 2008",empReview_106446,3.0,2.5,-1,2.5,2.5,1.5,Marketing,"New York, NY",Doesn't Recommend,None,No opinion of CEO,None
13895,"Oct 24, 2008",empReview_105978,3.0,1.5,-1,2.0,3.0,2.5,Sales Associate,"Sacramento, CA",Doesn't Recommend,None,No opinion of CEO,None
13896,"Oct 6, 2008",empReview_95383,4.0,4.5,-1,5.0,3.0,2.0,Counter Manager,"Willow Grove, PA",None,None,No opinion of CEO,1
13897,"Oct 6, 2008",empReview_95383,4.0,4.5,-1,5.0,3.0,2.0,Counter Manager,"Willow Grove, PA",None,None,No opinion of CEO,1
13898,"Oct 1, 2008",empReview_91878,4.0,5.0,-1,4.0,2.0,4.5,Merchandise Team Manager,"San Jose, CA",Recommends,None,Approves of CEO,1
13899,"Oct 4, 2008",empReview_94272,4.0,4.5,-1,3.5,3.5,4.0,Sales Manager Trainee,"Atlanta, GA",Recommends,None,Approves of CEO,None
13900,"Oct 5, 2008",empReview_94567,4.0,4.5,-1,5.0,3.0,4.0,Manager,"San Francisco, CA",Recommends,None,Approves of CEO,None
13901,"Oct 9, 2008",empReview_97053,3.0,3.5,-1,3.0,3.0,2.0,,"Madison, WI",None,None,No opinion of CEO,None
13902,"Oct 5, 2008",empReview_94773,2.0,2.0,-1,3.0,2.5,3.0,Assistant Buyer,"New York, NY",Doesn't Recommend,None,Approves of CEO,2
13903,"Oct 3, 2008",empReview_93823,3.0,5.0,-1,3.0,1.5,4.0,Analyst,"New York, NY",None,None,Approves of CEO,None
13904,"Sep 30, 2008",empReview_89765,2.0,3.0,-1,1.5,3.5,1.5,Design Assistant,"New York, NY",Doesn't Recommend,None,None,2
13905,"Sep 7, 2008",empReview_73647,4.0,3.0,-1,4.0,2.5,3.0,,"New York, NY",None,None,Approves of CEO,None
13906,"Sep 18, 2008",empReview_82495,3.0,1.5,-1,2.5,2.5,3.0,Sales Associate,None,Doesn't Recommend,None,No opinion of CEO,None
13907,"Sep 11, 2008",empReview_78704,3.0,4.5,-1,3.0,2.5,2.0,Sales Associate,"Toms River, NJ",Doesn't Recommend,None,Approves of CEO,1
13908,"Oct 3, 2008",empReview_93815,1.0,2.0,-1,1.0,1.5,1.0,Sales Associate,"Burlington, MA",Doesn't Recommend,None,Disapproves of CEO,2
13909,"Sep 11, 2008",empReview_78384,3.0,2.0,-1,3.5,3.5,4.0,Sales Management Intern,"Atlanta, GA",None,None,No opinion of CEO,1
13910,"Sep 10, 2008",empReview_78043,3.0,3.0,-1,2.5,3.5,2.5,Sales Associate,"New York, NY",None,None,No opinion of CEO,None
13911,"Sep 7, 2008",empReview_74530,3.0,4.5,-1,4.0,1.5,2.5,Manager,"Cincinnati, OH",None,None,Approves of CEO,1
13912,"Aug 30, 2008",empReview_69315,2.0,2.0,-1,1.0,1.5,1.0,Sales Associate,"Escondido, CA",Doesn't Recommend,None,None,None
13913,"Aug 28, 2008",empReview_68400,3.0,4.0,-1,3.5,3.0,3.5, Vice President Planning ,"New York, NY",None,None,No opinion of CEO,None
13914,"Sep 14, 2008",empReview_80038,1.0,1.0,-1,2.5,2.5,1.0,Group Sales Manager,"Seattle, WA",Doesn't Recommend,None,Disapproves of CEO,3
13915,"Aug 10, 2008",empReview_54936,4.0,3.0,-1,3.5,3.0,3.0,Floor Assistant,"Colorado Springs, CO",None,None,None,None
13916,"Aug 20, 2008",empReview_61361,3.0,3.5,-1,1.0,1.0,3.0,Manager,None,None,None,No opinion of CEO,1
13917,"Aug 21, 2008",empReview_62531,3.0,3.5,-1,3.0,1.5,3.0,Operations Manager,"Chicago, IL",None,None,No opinion of CEO,1
13918,"Sep 9, 2008",empReview_77454,1.0,2.0,-1,1.0,2.5,1.0,"Sales Associate, 9 Years","Pittsburgh, PA",Doesn't Recommend,None,Disapproves of CEO,3
13919,"Aug 20, 2008",empReview_61473,3.0,2.5,-1,3.5,3.0,4.0,Sales Associate,"Tulsa, OK",None,None,No opinion of CEO,None
13920,"Aug 21, 2008",empReview_63215,3.0,3.0,-1,4.0,4.0,1.5,Account Manager,"New York, NY",None,None,No opinion of CEO,None
13921,"Sep 1, 2008",empReview_69787,1.0,1.0,-1,1.0,1.5,1.0,Senior Analyst,"Duluth, GA",Doesn't Recommend,None,Disapproves of CEO,11
13922,"Jul 29, 2008",empReview_49049,4.0,3.5,-1,4.5,4.0,3.0,Assistant Planner,"Saint Louis, MO",Recommends,None,Disapproves of CEO,1
13923,"Aug 14, 2008",empReview_57030,2.0,3.0,-1,3.0,2.5,3.0,Manager,None,Doesn't Recommend,None,No opinion of CEO,None
13924,"Aug 11, 2008",empReview_55067,3.0,3.5,-1,2.0,2.0,3.0,Senior Programmer Analyst,"Lorain, OH",Doesn't Recommend,None,No opinion of CEO,1
13925,"Aug 11, 2008",empReview_55161,3.0,4.0,-1,3.0,2.5,4.0,,"Minneapolis, MN",None,None,Disapproves of CEO,1
13926,"Aug 5, 2008",empReview_52403,3.0,4.0,-1,2.5,2.0,3.0,,"Seattle, WA",Doesn't Recommend,None,Disapproves of CEO,2
13927,"Aug 25, 2008",empReview_66376,1.0,4.0,-1,1.0,2.5,3.0,Merchandiser,"Toledo, OH",Doesn't Recommend,None,Disapproves of CEO,6
13928,"Aug 2, 2008",empReview_49963,2.0,4.0,-1,2.0,2.5,3.0,Specialist,"Santa Clara, CA",Doesn't Recommend,None,None,1
13929,"Aug 2, 2008",empReview_49963,2.0,4.0,-1,2.0,2.5,3.0,Specialist,"Santa Clara, CA",Doesn't Recommend,None,None,1
13930,"Jul 27, 2008",empReview_48413,3.0,3.5,-1,2.0,2.5,5.0,Manager,"New York, NY",Recommends,None,None,None
13931,"Aug 10, 2008",empReview_54851,1.0,2.0,-1,1.0,1.0,1.0,Assistant Planner,"San Francisco, CA",Doesn't Recommend,None,No opinion of CEO,1
13932,"Aug 4, 2008",empReview_50909,1.0,1.5,-1,1.0,3.0,1.0,Sales Associate,"Pittsburgh, PA",Doesn't Recommend,None,No opinion of CEO,5
13933,"Aug 4, 2008",empReview_50504,1.0,1.5,-1,1.0,2.0,2.0,Sales Associate,"Hanover, MA",Doesn't Recommend,None,Disapproves of CEO,1
13934,"Jun 22, 2008",empReview_31139,4.0,4.5,-1,2.0,3.0,3.5,Sales Associate,"San Jose, CA",None,None,None,None
13935,"Jun 21, 2008",empReview_30638,5.0,5.0,-1,5.0,3.0,5.0,Assistant Buyer,"Atlanta, GA",Recommends,None,Approves of CEO,None
13936,"Jul 22, 2008",empReview_45919,1.0,1.5,-1,2.0,2.5,1.0,Beauty Advisor,"Edison, NJ",Doesn't Recommend,None,Disapproves of CEO,4
13937,"Jun 12, 2008",empReview_16687,4.0,4.5,-1,4.5,2.0,3.0,Buyer,"New York, NY",None,None,None,2
13938,"Jun 16, 2008",empReview_22670,3.0,4.0,-1,3.5,2.5,2.0,Merchandise Planner,"Seattle, WA",Doesn't Recommend,None,None,None
13939,"Jun 13, 2008",empReview_19693,3.0,3.5,-1,4.5,3.0,4.0,Sales Manager,"Miami, FL",None,None,Disapproves of CEO,None
13940,"Jun 11, 2008",empReview_9903,3.0,2.5,-1,3.0,2.0,3.0,Sales Associate,"San Francisco, CA",None,None,Approves of CEO,None
13941,"Jun 24, 2008",empReview_32352,1.0,4.0,-1,1.0,1.5,4.0,Sales Associate,"Tigard, OR",None,None,None,None
13942,"Aug 29, 2019",empReview_28929170,2.0,4.0,4.0,3.0,3.0,3.0,Current Employee - Sales,None,Recommends,Positive Outlook,Approves of CEO,None
13943,"Jul 29, 2019",empReview_28319536,4.0,-1,-1,-1,-1,-1,,None,None,None,No opinion of CEO,None
13944,"Jun 12, 2019",empReview_27194286,4.0,4.0,5.0,5.0,3.0,4.0,Former Employee - Anonymous Employee,None,None,None,No opinion of CEO,None
13945,"May 31, 2019",empReview_26419268,3.0,2.0,2.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
13946,"Apr 26, 2019",empReview_25861284,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
13947,"Apr 22, 2019",empReview_25795451,3.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
13948,"Apr 8, 2019",empReview_25566908,5.0,-1,-1,-1,-1,-1,Current Employee - Software Engineer,None,None,None,None,None
13949,"Mar 28, 2019",empReview_25386929,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13950,"Feb 6, 2019",empReview_24561218,4.0,4.0,4.0,1.0,4.0,5.0,Current Employee - Sales Associate,None,None,None,Approves of CEO,None
13951,"Jan 31, 2019",empReview_24471315,3.0,3.0,2.0,3.0,4.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13952,"Jan 6, 2019",empReview_24076603,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13953,"Dec 14, 2018",empReview_23834043,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
13954,"Nov 16, 2018",empReview_23444286,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13955,"Oct 25, 2018",empReview_23123469,4.0,5.0,4.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13956,"Oct 23, 2018",empReview_23085007,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
13957,"Oct 1, 2018",empReview_22743919,3.0,3.0,-1,3.0,3.0,-1,,None,Recommends,None,Approves of CEO,None
13958,"Sep 19, 2018",empReview_22549494,1.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
13959,"Aug 20, 2018",empReview_22053257,3.0,-1,-1,3.0,-1,-1,Former Employee - Retail Sales Associate,None,None,None,None,None
13960,"Aug 3, 2018",empReview_21800596,3.0,4.0,4.0,4.0,4.0,4.0,Worked As Cashier,Sharjah,Recommends,Positive Outlook,Approves of CEO,None
13961,"Jul 18, 2018",empReview_21530395,5.0,5.0,5.0,5.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13962,"May 30, 2018",empReview_20820303,4.0,5.0,4.0,2.0,4.0,2.0,Assistant Buyer,"Toronto, ON",Recommends,Positive Outlook,Approves of CEO,None
13963,"May 26, 2018",empReview_20765054,4.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,"Gurgaon, Haryana",None,Positive Outlook,Approves of CEO,None
13964,"May 24, 2018",empReview_20731555,5.0,-1,-1,5.0,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
13965,"Jun 7, 2018",empReview_20932182,2.0,2.0,2.0,2.0,3.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
13966,"Apr 8, 2018",empReview_20067911,4.0,3.0,3.0,3.0,3.0,3.0,,None,None,None,None,None
13967,"May 10, 2018",empReview_20533764,1.0,5.0,1.0,1.0,2.0,1.0,,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
13968,"Mar 17, 2018",empReview_19732666,5.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13969,"Mar 17, 2018",empReview_19732666,5.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13970,"Mar 15, 2018",empReview_19712695,5.0,5.0,5.0,5.0,5.0,5.0,Merchandiser,None,Recommends,None,Approves of CEO,None
13971,"Feb 16, 2018",empReview_19276903,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,None
13972,"Feb 10, 2018",empReview_19181606,2.0,2.0,3.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
13973,"Jan 2, 2018",empReview_18549946,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13974,"Nov 30, 2017",empReview_18138412,5.0,4.0,2.0,5.0,4.0,3.0,Former Employee - Loss Prevention,Chennai,Recommends,Neutral Outlook,No opinion of CEO,None
13975,"Nov 30, 2017",empReview_18131065,2.0,2.0,3.0,2.0,3.0,3.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Positive Outlook,Approves of CEO,None
13976,"Nov 7, 2017",empReview_17784526,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
13977,"Nov 14, 2017",empReview_17887239,2.0,4.0,1.0,2.0,3.0,1.0,Current Employee - Sales Coordinator,Port Stephens,Doesn't Recommend,Negative Outlook,None,None
13978,"Sep 7, 2017",empReview_16717658,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Trade Assistant,Melbourne,Recommends,Positive Outlook,None,None
13979,"Jul 7, 2017",empReview_15800749,3.0,1.0,3.0,2.0,2.0,2.0,Current Employee - Jewelry Consultant,Kampong Batang Duri,Recommends,Negative Outlook,No opinion of CEO,None
13980,"Jun 29, 2017",empReview_15681463,2.0,3.0,3.0,2.0,3.0,1.0,Current Employee - Customer,"Enfield, England",Doesn't Recommend,Positive Outlook,Approves of CEO,None
13981,"Jun 12, 2017",empReview_15447458,4.0,4.0,5.0,2.0,3.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13982,"Jun 16, 2017",empReview_15498550,3.0,3.0,3.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13983,"May 27, 2017",empReview_15229313,3.0,-1,-1,-1,-1,-1,Current Employee - Call Center Representative,"Buayan, General Santos",None,None,None,None
13984,"May 7, 2017",empReview_14958267,5.0,5.0,3.0,5.0,4.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
13985,"May 5, 2017",empReview_14939377,4.0,3.0,5.0,3.0,4.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,None
13986,"Apr 19, 2017",empReview_14694333,4.0,4.0,4.0,4.0,4.0,4.0,,None,None,None,None,None
13987,"Apr 28, 2017",empReview_14832896,3.0,3.0,3.0,3.0,3.0,3.0,Sales Associate,"Birmingham, England",Recommends,Positive Outlook,Approves of CEO,None
13988,"Mar 31, 2017",empReview_14428872,3.0,4.0,2.0,3.0,2.0,2.0,,New Delhi,None,None,None,1
13989,"Feb 26, 2017",empReview_13952965,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13990,"Feb 17, 2017",empReview_13823423,5.0,-1,-1,-1,-1,-1,,None,None,None,None,1
13991,"Feb 5, 2017",empReview_13644420,4.0,2.0,4.0,4.0,3.0,4.0,Former Employee - Merchandiser,None,Recommends,None,No opinion of CEO,None
13992,"Jan 25, 2017",empReview_13480886,5.0,3.0,4.0,3.0,3.0,3.0,,None,None,None,No opinion of CEO,None
13993,"Jan 4, 2017",empReview_13183826,5.0,1.0,5.0,4.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
13994,"Dec 20, 2016",empReview_13064165,1.0,1.0,2.0,1.0,1.0,1.0,Selling Specialist,Kuhangdong ha-dong,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
13995,"Nov 14, 2016",empReview_12670501,4.0,4.0,4.0,4.0,4.0,4.0,,None,Recommends,Positive Outlook,Approves of CEO,None
13996,"Nov 10, 2016",empReview_12625958,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
13997,"Nov 8, 2016",empReview_12605855,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13998,"Oct 30, 2016",empReview_12496115,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
13999,"Oct 13, 2016",empReview_12301375,4.0,-1,-1,-1,-1,-1,,None,Recommends,Neutral Outlook,No opinion of CEO,None
14000,"Sep 8, 2016",empReview_11845875,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
14001,"Jul 29, 2016",empReview_11394565,2.0,4.0,4.0,2.0,5.0,2.0,,None,Recommends,Positive Outlook,Approves of CEO,2
14002,"May 20, 2016",empReview_10669317,4.0,4.0,4.0,4.0,4.0,4.0,Intern,Bangalore,Recommends,Positive Outlook,None,1
14003,"May 19, 2016",empReview_10654025,3.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
14004,"Apr 22, 2016",empReview_10363813,4.0,3.0,4.0,5.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
14005,"Apr 17, 2016",empReview_10294964,4.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
14006,"Apr 3, 2016",empReview_10139973,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
14007,"Mar 12, 2016",empReview_9890442,4.0,5.0,4.0,5.0,4.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
14008,"Feb 25, 2016",empReview_9696446,3.0,-1,-1,-1,-1,-1,,None,Recommends,Positive Outlook,No opinion of CEO,None
14009,"Feb 25, 2016",empReview_9696446,3.0,-1,-1,-1,-1,-1,,None,Recommends,Positive Outlook,No opinion of CEO,None
14010,"Jan 16, 2016",empReview_9216058,5.0,5.0,5.0,5.0,5.0,1.0,Current Employee - Supervisor,"Mbarara, Mbarara",Recommends,Positive Outlook,None,None
14011,"Jan 27, 2016",empReview_9350799,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
14012,"Jan 4, 2016",empReview_9071859,4.0,4.0,4.0,1.0,1.0,4.0,Current Employee - Sales Associate/Cashier,"Toronto, ON",Recommends,Neutral Outlook,None,None
14013,"Nov 25, 2015",empReview_8746706,4.0,4.0,4.0,4.0,4.0,3.0,Sales Manager,Mumbai,Recommends,Positive Outlook,Approves of CEO,None
14014,"Nov 1, 2015",empReview_8497903,5.0,3.0,5.0,4.0,4.0,5.0,Former Employee - Retailer,"London, England",Recommends,Neutral Outlook,Approves of CEO,None
14015,"Oct 13, 2015",empReview_8284745,4.0,5.0,4.0,4.0,4.0,4.0,,None,Recommends,None,None,None
14016,"Sep 11, 2015",empReview_7918179,5.0,-1,-1,5.0,-1,-1,"Receptionist, Sales, Supervised",Ho Chi Minh City,None,None,None,None
14017,"Aug 1, 2015",empReview_7423502,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
14018,"Jul 30, 2015",empReview_7408422,4.0,2.0,4.0,4.0,1.0,4.0,,None,Recommends,Neutral Outlook,None,None
14019,"Jul 22, 2015",empReview_7309754,3.0,1.0,2.0,2.0,1.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,None,None
14020,"Jul 20, 2015",empReview_7285083,3.0,5.0,4.0,2.0,1.0,3.0,,None,None,None,None,None
14021,"Jun 30, 2015",empReview_7072273,5.0,4.0,4.0,4.0,4.0,4.0,Financial Analyst,Chicago,Doesn't Recommend,Positive Outlook,Approves of CEO,None
14022,"Jun 4, 2015",empReview_6801137,4.0,-1,-1,-1,-1,-1,Former Employee - Assistant Administrative,Mexicali,None,None,None,1
