,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
3766,"Dec 8, 2015",empReview_8862852,3.0,4.0,2.0,4.0,3.0,2.0,Customer Service Representative,None,Doesn't Recommend,Positive Outlook,No opinion of CEO,None
3767,"Dec 8, 2015",empReview_8854290,3.0,4.0,4.0,3.0,-1,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
3768,"Nov 20, 2015",empReview_8705061,5.0,-1,-1,4.0,-1,-1,Current Employee - Part-time Sales Advisor,None,None,None,None,None
3769,"Nov 18, 2015",empReview_8688051,4.0,4.0,4.0,4.0,4.0,5.0,Current Employee - Anonymous Employee,"Shanghai, Shanghai",None,None,None,None
3770,"Nov 8, 2015",empReview_8581740,4.0,3.0,3.0,3.0,4.0,3.0,Sales Associate,"Saint Catharines, ON",Recommends,Positive Outlook,Approves of CEO,None
3771,"Nov 2, 2015",empReview_8505674,4.0,4.0,4.0,4.0,4.0,4.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
3772,"Oct 31, 2015",empReview_8493267,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Sales Associate,"Sheffield, England",Recommends,Positive Outlook,Approves of CEO,None
3773,"Nov 10, 2015",empReview_8602199,2.0,1.0,1.0,5.0,1.0,2.0,Current Employee - Senior Sales Associate,"Edinburgh, Scotland",Doesn't Recommend,Negative Outlook,Disapproves of CEO,2
3774,"Oct 26, 2015",empReview_8441017,4.0,3.0,3.0,3.0,3.0,3.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
3775,"Oct 26, 2015",empReview_8437582,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
3776,"Oct 26, 2015",empReview_8436471,4.0,3.0,4.0,2.0,2.0,3.0,Former Employee - Sales Assistant,"Kingston upon Hull, England",Recommends,Neutral Outlook,Approves of CEO,None
3777,"Nov 3, 2015",empReview_8520439,3.0,3.0,3.0,1.0,2.0,1.0,Former Employee - Sales Associate,"London, England",Doesn't Recommend,Neutral Outlook,None,3
3778,"Oct 20, 2015",empReview_8367532,4.0,5.0,5.0,2.0,5.0,5.0,Sales,"London, England",None,None,None,None
3779,"Oct 20, 2015",empReview_8367690,4.0,4.0,5.0,3.0,3.0,4.0,,None,None,None,None,None
3780,"Oct 16, 2015",empReview_8326807,4.0,3.0,5.0,5.0,5.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,1
3781,"Oct 22, 2015",empReview_8399513,3.0,3.0,4.0,4.0,4.0,3.0,Current Employee - Anonymous Employee,"London, England",Recommends,Neutral Outlook,No opinion of CEO,None
3782,"Oct 19, 2015",empReview_8361478,3.0,4.0,5.0,4.0,4.0,3.0,Current Employee - Network Engineer,"London, England",Recommends,Positive Outlook,None,None
3783,"Oct 15, 2015",empReview_8313751,2.0,2.0,4.0,3.0,4.0,3.0,Visual Merchandising Supervisor,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,3
3784,"Oct 16, 2015",empReview_8325517,3.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Sales Associate,"London, England",Recommends,Neutral Outlook,Approves of CEO,None
3785,"Nov 4, 2015",empReview_8532896,1.0,1.0,1.0,2.0,2.0,1.0,Former Employee - Member of Staff,"Lewisham, England",Doesn't Recommend,Neutral Outlook,Disapproves of CEO,3
3786,"Oct 10, 2015",empReview_8248269,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3787,"Oct 9, 2015",empReview_8238005,3.0,2.0,3.0,4.0,2.0,4.0,Former Employee - Customer Service Associate,"Vancouver, BC",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3788,"Oct 8, 2015",empReview_8223798,3.0,3.0,3.0,3.0,3.0,2.0,,None,None,None,None,None
3789,"Oct 5, 2015",empReview_8188178,3.0,3.0,2.0,5.0,5.0,2.0,,None,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
3790,"Sep 23, 2015",empReview_8056370,3.0,3.0,3.0,3.0,3.0,1.0,Former Employee - Sales Associate/Cashier,"Vancouver, BC",Recommends,None,No opinion of CEO,1
3791,"Sep 25, 2015",empReview_8073697,3.0,2.0,3.0,5.0,4.0,2.0,Current Employee - Assistant General Manager,"Toronto, ON",Recommends,Negative Outlook,Approves of CEO,None
3792,"Sep 2, 2015",empReview_7811773,4.0,-1,-1,-1,-1,-1,Analyst,Mumbai,None,None,None,1
3793,"Sep 18, 2015",empReview_7999134,3.0,1.0,5.0,3.0,1.0,2.0,,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3794,"Sep 16, 2015",empReview_7965939,2.0,3.0,3.0,1.0,3.0,1.0,Former Employee - VM Manager,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3795,"Aug 26, 2015",empReview_7736798,4.0,4.0,3.0,2.0,1.0,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3796,"Aug 25, 2015",empReview_7716115,4.0,3.0,3.0,3.0,2.0,4.0,,Portmore,None,None,None,None
3797,"Aug 23, 2015",empReview_7695102,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
3798,"Sep 2, 2015",empReview_7818147,3.0,3.0,3.0,3.0,2.0,3.0,,None,None,None,None,None
3799,"Aug 12, 2015",empReview_7554314,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3800,"Aug 9, 2015",empReview_7515988,3.0,4.0,3.0,4.0,4.0,3.0,Former Employee - Seasonal Sales,"Edmonton, AB",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3801,"Jul 21, 2015",empReview_7301274,4.0,3.0,5.0,5.0,4.0,5.0,,None,Recommends,Positive Outlook,Approves of CEO,1
3802,"Jul 14, 2015",empReview_7221152,5.0,3.0,5.0,1.0,3.0,3.0,Part Time Sales Associate,Hong Kong,Recommends,Positive Outlook,Approves of CEO,None
3803,"Jul 22, 2015",empReview_7318145,3.0,4.0,5.0,2.0,1.0,4.0,Sales Associate,"Moncton, NB",None,None,None,None
3804,"Jul 6, 2015",empReview_7125038,5.0,5.0,4.0,5.0,4.0,4.0,,Tokyo,Recommends,Neutral Outlook,No opinion of CEO,None
3805,"Jul 21, 2015",empReview_7300993,2.0,2.0,2.0,2.0,1.0,1.0,Merchandiser,"Waterloo, ON",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3806,"Jun 25, 2015",empReview_7016159,5.0,3.0,4.0,4.0,2.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3807,"Jun 21, 2015",empReview_6972694,5.0,3.0,3.0,5.0,3.0,3.0,,"Toronto, ON",Recommends,Positive Outlook,No opinion of CEO,None
3808,"Jun 20, 2015",empReview_6968862,4.0,5.0,5.0,1.0,5.0,5.0,Current Employee - Sales Associate,None,Recommends,Positive Outlook,Approves of CEO,None
3809,"Jul 4, 2015",empReview_7110257,2.0,1.0,1.0,1.0,1.0,2.0,Former Employee - Customer Service Representative,"Thornhill, ON",Doesn't Recommend,Negative Outlook,None,None
3810,"Jul 1, 2015",empReview_7084054,2.0,3.0,3.0,1.0,1.0,3.0,,None,None,None,None,None
3811,"Jun 21, 2015",empReview_6975450,3.0,4.0,5.0,-1,4.0,3.0,Current Employee - Sales Associate/Cashier,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3812,"Jul 2, 2015",empReview_7099508,1.0,1.0,2.0,1.0,1.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3813,"May 25, 2015",empReview_6698206,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
3814,"May 22, 2015",empReview_6675604,4.0,3.0,4.0,3.0,3.0,3.0,,None,Recommends,Neutral Outlook,No opinion of CEO,None
3815,"May 20, 2015",empReview_6656306,4.0,5.0,4.0,3.0,2.0,4.0,,"Kelowna, BC",Recommends,Positive Outlook,No opinion of CEO,None
3816,"Jun 2, 2015",empReview_6782902,2.0,3.0,3.0,3.0,4.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3817,"May 11, 2015",empReview_6564701,4.0,4.0,5.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,1
3818,"May 10, 2015",empReview_6560523,4.0,4.0,5.0,3.0,3.0,4.0,Current Employee - Sales Assistant,"London, England",Recommends,None,None,None
3819,"May 3, 2015",empReview_6499168,4.0,2.0,4.0,3.0,4.0,3.0,Store Manager,"London, England",Recommends,Positive Outlook,No opinion of CEO,None
3820,"Apr 27, 2015",empReview_6453942,4.0,4.0,3.0,4.0,4.0,3.0,Current Employee - Sales Associate,"Edmonton, AB",Recommends,Positive Outlook,None,None
3821,"May 26, 2015",empReview_6707570,1.0,1.0,1.0,1.0,3.0,1.0,Former Employee - Sales Associate,"Montreal, QC",Doesn't Recommend,Positive Outlook,No opinion of CEO,None
3822,"Apr 9, 2015",empReview_6295084,4.0,1.0,1.0,3.0,3.0,2.0,Current Employee - Sales Associate,"London, England",None,Negative Outlook,None,None
3823,"May 13, 2015",empReview_6590643,1.0,1.0,3.0,1.0,1.0,1.0,,"Montreal, QC",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3824,"Apr 20, 2015",empReview_6394957,3.0,4.0,4.0,3.0,2.0,3.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
3825,"Apr 17, 2015",empReview_6367828,2.0,3.0,4.0,3.0,4.0,1.0,,None,Doesn't Recommend,Neutral Outlook,Approves of CEO,None
3826,"Mar 22, 2015",empReview_6170684,5.0,4.0,5.0,4.0,3.0,4.0,Sales Associate,"Halifax, NS",Recommends,Positive Outlook,Approves of CEO,None
3827,"Mar 23, 2015",empReview_6175270,4.0,2.0,4.0,4.0,5.0,3.0,Current Employee - Supervisor,"Halifax, England",Recommends,Neutral Outlook,None,None
3828,"Mar 18, 2015",empReview_6146246,4.0,3.0,4.0,2.0,4.0,3.0,Sales Associate,"Toronto, ON",Recommends,Positive Outlook,No opinion of CEO,None
3829,"Mar 30, 2015",empReview_6226302,3.0,4.0,3.0,2.0,1.0,3.0,Former Employee - Sales Associate,"Toronto, ON",Recommends,Neutral Outlook,No opinion of CEO,None
3830,"Feb 10, 2015",empReview_5894084,5.0,5.0,5.0,3.0,3.0,5.0,Current Employee - Sales Associate/Cashier,"Calgary, AB",Recommends,Neutral Outlook,No opinion of CEO,1
3831,"Mar 1, 2015",empReview_6020350,3.0,3.0,4.0,1.0,3.0,2.0,Former Employee - Sales Associate,"Vancouver, BC",Recommends,Neutral Outlook,No opinion of CEO,None
3832,"Feb 26, 2015",empReview_6006318,2.0,1.0,3.0,4.0,4.0,1.0,Current Employee - Gap Sales Associate,"Calgary, AB",Doesn't Recommend,Negative Outlook,Approves of CEO,None
3833,"Feb 9, 2015",empReview_5880802,4.0,3.0,4.0,3.0,3.0,3.0,,None,None,None,None,None
3834,"Jan 26, 2015",empReview_5783143,5.0,5.0,5.0,5.0,5.0,5.0,Assistant Store Manager,None,Recommends,Positive Outlook,Approves of CEO,None
3835,"Jan 26, 2015",empReview_5783851,4.0,3.0,4.0,3.0,3.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3836,"Jan 26, 2015",empReview_5779207,5.0,4.0,4.0,4.0,3.0,3.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3837,"Feb 1, 2015",empReview_5828243,3.0,4.0,3.0,1.0,2.0,4.0,Sales Associate,"Toronto, ON",Doesn't Recommend,Positive Outlook,None,None
3838,"Jan 26, 2015",empReview_5779724,3.0,5.0,4.0,3.0,4.0,3.0,Sales Associate,"Toronto, ON",Recommends,Neutral Outlook,Approves of CEO,None
3839,"Jan 5, 2015",empReview_5636686,4.0,-1,5.0,1.0,3.0,4.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
3840,"Feb 6, 2015",empReview_5861841,1.0,1.0,1.0,1.0,1.0,1.0,Customer Service Associate,"Chelmsford, England",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
3841,"Jan 12, 2015",empReview_5683849,3.0,2.0,-1,2.0,5.0,-1,Current Employee - Part Time - Seasonal Sales Associate,"Toronto, ON",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3842,"Dec 27, 2014",empReview_5595982,2.0,2.0,1.0,3.0,2.0,3.0,Engineer,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3843,"Dec 25, 2014",empReview_5590048,3.0,4.0,3.0,2.0,3.0,2.0,Merchandise Handler,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
3844,"Dec 4, 2014",empReview_5483120,4.0,-1,-1,-1,-1,-1,,None,Recommends,Positive Outlook,No opinion of CEO,None
3845,"Dec 9, 2014",empReview_5505494,3.0,3.0,1.0,1.0,3.0,1.0,,None,None,None,None,None
3846,"Dec 8, 2014",empReview_5503007,3.0,3.0,4.0,3.0,2.0,2.0,Former Employee - Sales Associate/Cashier,"London, England",Recommends,Neutral Outlook,No opinion of CEO,None
3847,"Dec 6, 2014",empReview_5494052,3.0,3.0,4.0,3.0,2.0,3.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3848,"Nov 13, 2014",empReview_5372596,5.0,5.0,5.0,3.0,5.0,5.0,Current Employee - Merchandiser,"Mississauga, ON",Recommends,Positive Outlook,No opinion of CEO,1
3849,"Nov 12, 2014",empReview_5368051,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"London, England",Recommends,None,No opinion of CEO,None
3850,"Oct 26, 2014",empReview_5251003,5.0,5.0,4.0,3.0,3.0,2.0,Current Employee - Cashier/Sales Associate,"Victoria, BC",Recommends,Positive Outlook,Disapproves of CEO,None
3851,"Oct 26, 2014",empReview_5248072,4.0,3.0,5.0,3.0,3.0,5.0,Former Employee - Sales Associate/Cashier,"Montreal, QC",None,None,None,None
3852,"Oct 16, 2014",empReview_5187110,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3853,"Oct 15, 2014",empReview_5178867,4.0,3.0,3.0,3.0,3.0,5.0,Current Employee - Sales Associate,"Calgary, AB",Recommends,Neutral Outlook,No opinion of CEO,None
3854,"Oct 19, 2014",empReview_5198765,3.0,3.0,3.0,4.0,3.0,4.0,Former Employee - Assistant Merchandiser,New Delhi,Recommends,Positive Outlook,Approves of CEO,None
3855,"Oct 15, 2014",empReview_5171893,3.0,-1,-1,-1,-1,-1,Current Employee - Key Holder,"London, England",None,None,None,None
3856,"Oct 14, 2014",empReview_5168509,3.0,4.0,3.0,5.0,5.0,3.0,Former Employee - Store Manager,"Toronto, ON",Recommends,Neutral Outlook,Disapproves of CEO,None
3857,"Sep 26, 2014",empReview_5051127,5.0,5.0,5.0,4.0,5.0,5.0,Current Employee - Sales Associate,None,Recommends,None,Approves of CEO,None
3858,"Sep 23, 2014",empReview_5024308,3.0,3.0,3.0,2.0,3.0,2.0,Former Employee - Sales Assistant,"Portsmouth, South East England, England",Recommends,Positive Outlook,No opinion of CEO,None
3859,"Aug 21, 2014",empReview_4825906,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate/Cashier,"Toronto, ON",Recommends,Neutral Outlook,Approves of CEO,None
3860,"Aug 4, 2014",empReview_4715535,4.0,5.0,5.0,2.0,2.0,2.0,Former Employee - Sales Associate/Cashier,"Toronto, ON",Recommends,Neutral Outlook,No opinion of CEO,None
3861,"Aug 14, 2014",empReview_4779473,3.0,2.0,4.0,4.0,3.0,4.0,Former Employee - Assistant Brand Experience Manager,"Vancouver, BC",Recommends,Positive Outlook,No opinion of CEO,1
3862,"Jun 11, 2014",empReview_4386219,4.0,1.0,4.0,3.0,5.0,3.0,Former Employee - Customer Experience Manager,None,Recommends,Positive Outlook,No opinion of CEO,None
3863,"Jun 24, 2014",empReview_4466831,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
3864,"Jun 8, 2014",empReview_4365683,4.0,1.0,3.0,4.0,3.0,2.0,,None,None,None,Disapproves of CEO,None
3865,"Jun 18, 2014",empReview_4426348,2.0,3.0,2.0,3.0,3.0,3.0,Former Employee - Gap Sales Associate,Ankara,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3866,"May 30, 2014",empReview_4316424,4.0,3.0,4.0,3.0,3.0,4.0,Current Employee - Sales Associate,"Wembley, England",Recommends,Positive Outlook,Approves of CEO,None
3867,"Jun 1, 2014",empReview_4324599,2.0,3.0,1.0,3.0,2.0,2.0,Former Employee - Gap Sales Associate,"Whistler, BC",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3868,"May 29, 2014",empReview_4311886,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Sales Associate,"Ottawa, ON",Recommends,Positive Outlook,Approves of CEO,None
3869,"Apr 27, 2014",empReview_4127575,4.0,3.0,3.0,2.0,2.0,3.0,Former Employee - Sales Associate,"Manchester, England",Recommends,Positive Outlook,No opinion of CEO,None
3870,"Mar 27, 2014",empReview_3954217,5.0,4.0,5.0,4.0,4.0,-1,Current Employee - Gap Sales Associate,"Toronto, ON",Recommends,Neutral Outlook,Approves of CEO,None
3871,"Apr 11, 2014",empReview_4041966,3.0,3.0,5.0,3.0,4.0,4.0,Former Employee - Visual Merchandiser,"Vancouver, BC",Recommends,Neutral Outlook,Approves of CEO,None
3872,"Mar 27, 2014",empReview_3950906,4.0,5.0,4.0,4.0,3.0,4.0,,None,Recommends,Neutral Outlook,No opinion of CEO,None
3873,"Mar 21, 2014",empReview_3913379,4.0,3.0,3.0,3.0,3.0,4.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,None
3874,"Feb 14, 2014",empReview_3703248,3.0,2.0,3.0,3.0,4.0,2.0,Former Employee - Sales Associate,"Montreal, QC",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3875,"Jan 26, 2014",empReview_3592002,4.0,3.0,4.0,3.0,2.0,4.0,Current Employee - Sales Associate,"Toronto, ON",Recommends,Neutral Outlook,None,None
3876,"Feb 5, 2014",empReview_3649174,3.0,4.0,4.0,4.0,3.0,3.0,Current Employee - Seasonal Sales Associate,"Toronto, ON",Recommends,Neutral Outlook,No opinion of CEO,None
3877,"Feb 4, 2014",empReview_3638356,3.0,1.0,4.0,3.0,3.0,3.0,Former Employee - Senior Merchandiser,New Delhi,Doesn't Recommend,None,No opinion of CEO,None
3878,"Dec 26, 2013",empReview_3460013,4.0,4.0,4.0,2.0,2.0,4.0,,None,None,None,Approves of CEO,None
3879,"Nov 22, 2013",empReview_3343454,5.0,4.0,2.0,4.0,1.0,4.0,Current Employee - Manager,"Birmingham, England",Recommends,Neutral Outlook,Approves of CEO,None
3880,"Oct 29, 2013",empReview_3243317,5.0,5.0,5.0,4.0,3.0,4.0,Former Employee - Sales Associate,"Toronto, ON",Recommends,Positive Outlook,Approves of CEO,None
3881,"Oct 31, 2013",empReview_3256021,2.0,4.0,2.0,2.0,1.0,2.0,Current Employee - Sales Associate,"Montreal, QC",Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
3882,"Sep 28, 2013",empReview_3112554,3.0,5.0,5.0,2.0,2.0,3.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
3883,"Sep 28, 2013",empReview_3111140,3.0,-1,-1,-1,-1,-1,Former Employee - Visual Merchandiser,Jeddah,None,None,None,None
3884,"Sep 13, 2013",empReview_3048591,4.0,3.0,4.0,3.0,4.0,2.0,Former Employee - Senior Director,New Delhi,Recommends,Positive Outlook,Approves of CEO,None
3885,"Sep 6, 2013",empReview_3022198,4.0,1.0,5.0,2.0,3.0,3.0,Former Employee - Associate,"Toronto, ON",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
3886,"Aug 25, 2013",empReview_2976272,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Sales Associate/Cashier,"Nanaimo, BC",Recommends,Neutral Outlook,No opinion of CEO,None
3887,"Jul 31, 2013",empReview_2882744,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Calgary, AB",None,None,None,None
3888,"Jul 27, 2013",empReview_2864851,4.0,5.0,5.0,3.0,3.0,3.0,Current Employee - Sales Associate,None,None,None,None,None
3889,"Jul 26, 2013",empReview_2862747,3.0,3.0,4.0,1.0,1.0,3.0,Current Employee - Sales Associate,"London, England",Recommends,Neutral Outlook,No opinion of CEO,None
3890,"Jun 22, 2013",empReview_2760629,3.0,2.0,3.0,3.0,3.0,3.0,Current Employee - Sales Associate,"Richmond, BC",Recommends,None,No opinion of CEO,None
3891,"Jun 23, 2013",empReview_2761345,3.0,4.0,-1,3.0,4.0,4.0,Former Employee - Sales Associate,"London, England",Recommends,Neutral Outlook,No opinion of CEO,None
3892,"May 30, 2013",empReview_2693207,3.0,5.0,3.0,4.0,3.0,4.0,Current Employee - Sales Associate,"London, England",None,None,None,None
3893,"May 19, 2013",empReview_2662695,3.0,4.0,4.0,2.0,5.0,3.0,Former Employee - Sales Associate,"Toronto, ON",Recommends,Positive Outlook,Disapproves of CEO,None
3894,"Apr 30, 2013",empReview_2607277,3.0,2.0,3.0,2.0,3.0,3.0,Former Employee - Sales Associate,"London, England",Doesn't Recommend,Neutral Outlook,None,2
3895,"Apr 30, 2013",empReview_2609811,3.0,5.0,4.0,1.0,2.0,4.0,Current Employee - Sales Associate,"Toronto, ON",Recommends,Neutral Outlook,No opinion of CEO,None
3896,"May 7, 2013",empReview_2629341,1.0,5.0,1.0,3.0,4.0,1.0,Former Employee - Sales Associate,"Montreal, QC",Doesn't Recommend,None,No opinion of CEO,None
3897,"Apr 8, 2013",empReview_2543179,2.0,1.0,3.0,1.0,1.0,1.0,Former Employee - Sales Associate/Cashier,"Edmonton, AB",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3898,"Feb 16, 2013",empReview_2376208,3.0,2.0,2.0,2.0,2.0,2.0,,None,None,None,None,None
3899,"Jan 24, 2013",empReview_2308462,5.0,5.0,5.0,3.0,4.0,5.0,Former Employee - Sales Associate,None,Recommends,None,Approves of CEO,None
3900,"Jan 8, 2013",empReview_2263662,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Cashier,"Calgary, AB",Recommends,Positive Outlook,Approves of CEO,None
3901,"Jan 8, 2013",empReview_2261234,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Assistant Manager,None,Recommends,Positive Outlook,Approves of CEO,None
3902,"Dec 31, 2012",empReview_2240277,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Customer Service Associate,None,Recommends,Positive Outlook,Approves of CEO,None
3903,"Jan 6, 2013",empReview_2256350,3.0,1.0,1.0,1.0,2.0,1.0,Current Employee - Sales Associate,"Oxford, England",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3904,"Dec 23, 2012",empReview_2227583,5.0,5.0,4.0,4.0,1.0,4.0,Former Employee - Sales Associate,"Montreal, QC",Recommends,Neutral Outlook,Approves of CEO,None
3905,"Jan 4, 2013",empReview_2251889,3.0,3.0,4.0,3.0,3.0,-1,Former Employee - Sales Associate,Tokyo,None,Neutral Outlook,Approves of CEO,None
3906,"Jan 2, 2013",empReview_2243530,3.0,3.0,4.0,3.0,2.0,3.0,Current Employee - Sales Associate,None,None,Neutral Outlook,Approves of CEO,None
3907,"Jan 1, 2013",empReview_2242145,2.0,1.0,3.0,2.0,1.0,3.0,,None,None,None,None,None
3908,"Dec 6, 2012",empReview_2188248,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3909,"Dec 19, 2012",empReview_2219406,3.0,5.0,4.0,4.0,3.0,3.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
3910,"Nov 29, 2012",empReview_2169760,4.0,4.0,4.0,4.0,4.0,3.0,Current Employee - Sales Associate,"Southampton, England",Recommends,Neutral Outlook,Approves of CEO,None
3911,"Dec 13, 2012",empReview_2205106,3.0,1.0,3.0,3.0,3.0,3.0,Former Employee - Visual Merchandising Manager,"Dublin, Dublin",Recommends,Neutral Outlook,No opinion of CEO,None
3912,"Nov 27, 2012",empReview_2165364,4.0,4.0,5.0,3.0,4.0,4.0,Former Employee - Sales Associate,"Edmonton, AB",Recommends,Neutral Outlook,Approves of CEO,None
3913,"Dec 10, 2012",empReview_2196992,3.0,-1,-1,-1,-1,-1,,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
3914,"Nov 20, 2012",empReview_2149415,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3915,"Nov 19, 2012",empReview_2148147,4.0,-1,4.0,4.0,3.0,4.0,Former Employee - Sales Associate/Cashier,"Vancouver, BC",Recommends,None,None,None
