,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
11653,"Feb 11, 2015",empReview_5895809,5.0,3.0,4.0,4.0,4.0,3.0,Former Employee - Paint Sales Associate,"Pittsburg, KS",5,5,2.5,1
11654,"Feb 11, 2015",empReview_5898524,4.0,3.0,5.0,2.0,4.0,3.0,Former Employee - Department Supervisor With Keys,"Woodbury, NJ",5,2.5,None,1
11655,"Feb 24, 2015",empReview_5984525,2.0,1.0,1.0,3.0,2.0,1.0,Former Employee - Operations Manager,"Joliet, IL",0,0,2.5,4
11656,"Feb 13, 2015",empReview_5913481,4.0,5.0,5.0,4.0,3.0,5.0,Former Employee - Cashier,"Okemos, MI",5,5,5,None
11657,"Feb 26, 2015",empReview_6003227,2.0,1.0,1.0,1.0,1.0,2.0,Current Employee - Sales Specialist,"Salt Lake City, UT",0,2.5,2.5,2
11658,"Feb 12, 2015",empReview_5906517,5.0,5.0,5.0,5.0,4.0,4.0,,None,5,5,5,None
11659,"Feb 13, 2015",empReview_5911655,5.0,3.0,4.0,3.0,3.0,2.0,General Warehouse Associate,"McCalla, AL",5,5,5,None
11660,"Feb 26, 2015",empReview_6005774,2.0,4.0,1.0,1.0,2.0,1.0,Former Employee - Nightshift Freight Associate,"Elgin, IL",0,0,0,1
11661,"Feb 27, 2015",empReview_6012552,2.0,3.0,4.0,1.0,1.0,3.0,Current Employee - Anonymous Employee,None,0,5,2.5,None
11662,"Feb 12, 2015",empReview_5909807,4.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Department Supervisor,"Detroit, MI",5,2.5,5,None
11663,"Feb 13, 2015",empReview_5911061,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11664,"Feb 26, 2015",empReview_6008898,3.0,5.0,5.0,4.0,5.0,1.0,Former Employee - Freight Team Associate,"Wausau, WI",0,2.5,5,None
11665,"Feb 11, 2015",empReview_5901238,4.0,5.0,5.0,3.0,2.0,4.0,Current Employee - Sales Associate,"Portland, OR",5,5,5,None
11666,"Feb 25, 2015",empReview_5998058,3.0,2.0,3.0,3.0,1.0,3.0,Cashier,"Shoreline, WA",5,5,None,None
11667,"Feb 25, 2015",empReview_6000244,3.0,3.0,1.0,1.0,3.0,1.0,Current Employee - Sales Associate,"Houston, TX",5,0,0,None
11668,"Feb 11, 2015",empReview_5896845,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11669,"Feb 11, 2015",empReview_5897487,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - IT Intern,"Atlanta, GA",5,5,5,None
11670,"Mar 15, 2015",empReview_6123760,1.0,3.0,1.0,1.0,1.0,1.0,Former Employee - Paint Sales Associate,"Boulder, CO",0,0,0,4
11671,"Feb 10, 2015",empReview_5889980,4.0,4.0,4.0,4.0,3.0,-1,,None,None,None,None,None
11672,"Feb 10, 2015",empReview_5890117,4.0,4.0,4.0,4.0,2.0,4.0,Cashier,"Latham, NY",5,5,2.5,None
11673,"Feb 10, 2015",empReview_5892475,4.0,3.0,4.0,3.0,4.0,3.0,,None,5,5,5,None
11674,"Feb 11, 2015",empReview_5894761,4.0,4.0,3.0,3.0,4.0,3.0,Former Employee - Overnight Stock,"Philadelphia, PA",5,5,2.5,None
11675,"Feb 11, 2015",empReview_5895404,4.0,5.0,5.0,4.0,3.0,5.0,Current Employee - Retail Sales Associate,"High Point, NC",5,None,None,None
11676,"Feb 11, 2015",empReview_5896639,4.0,4.0,4.0,4.0,3.0,3.0,Current Employee - Cashier,"Rochester, NY",5,5,2.5,None
11677,"Feb 24, 2015",empReview_5987898,3.0,4.0,5.0,3.0,3.0,4.0,Sales Associate,"Lake Zurich, IL",5,2.5,2.5,None
11678,"Feb 25, 2015",empReview_5994259,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Sales Associate - Flooring and Walls,"Madison, WI",5,5,2.5,None
11679,"Feb 25, 2015",empReview_5994834,3.0,4.0,4.0,4.0,-1,3.0,,None,None,None,None,None
11680,"Feb 9, 2015",empReview_5882833,5.0,2.0,5.0,1.0,3.0,3.0,,None,5,5,5,None
11681,"Mar 18, 2015",empReview_6140362,1.0,-1,-1,-1,-1,-1,Former Employee - Store Manager,"Dallas, TX",5,2.5,None,None
11682,"Feb 5, 2015",empReview_5858356,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Paint Sales Associate,"Walla Walla, WA",5,5,None,1
11683,"Feb 9, 2015",empReview_5881495,4.0,1.0,5.0,5.0,5.0,4.0,Assistant Manager,None,5,5,5,None
11684,"Feb 10, 2015",empReview_5888923,4.0,3.0,3.0,3.0,4.0,3.0,Home Depot,"Huston, PA",5,2.5,2.5,None
11685,"Feb 22, 2015",empReview_5970903,3.0,2.0,3.0,3.0,2.0,4.0,Former Employee - Supervisor,"Boston, MA",0,2.5,None,1
11686,"Feb 24, 2015",empReview_5986507,3.0,1.0,3.0,2.0,3.0,3.0,Current Employee - Anonymous Employee,None,5,2.5,None,None
11687,"Feb 8, 2015",empReview_5875529,5.0,3.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,"Atlanta, GA",5,5,5,None
11688,"Feb 8, 2015",empReview_5877601,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11689,"Feb 9, 2015",empReview_5879476,5.0,2.0,5.0,5.0,2.0,4.0,Current Employee - Specialty Sales Associate,"Burleson, TX",5,5,5,None
11690,"Feb 20, 2015",empReview_5963408,3.0,3.0,4.0,2.0,5.0,3.0,Current Employee - Lumber Sales Associate,"Warren, MI",5,2.5,None,1
11691,"Feb 23, 2015",empReview_5976658,3.0,-1,-1,-1,-1,-1,,None,5,5,None,None
11692,"Feb 7, 2015",empReview_5871766,5.0,2.0,5.0,3.0,4.0,4.0,Human Resources Professional,"Atlanta, GA",5,5,2.5,None
11693,"Feb 17, 2015",empReview_5939935,3.0,1.0,3.0,2.0,3.0,1.0,Lumber Sales Associate,"Lawrence, KS",0,0,2.5,2
11694,"Feb 6, 2015",empReview_5866199,5.0,3.0,5.0,4.0,5.0,3.0,,None,5,2.5,5,None
11695,"Mar 12, 2015",empReview_6107033,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Sales Associate,"Austin, TX",0,2.5,None,3
11696,"Feb 19, 2015",empReview_5957330,2.0,4.0,4.0,3.0,2.0,3.0,Home Depot Cashier,"Murfreesboro, TN",0,2.5,2.5,1
11697,"Mar 11, 2015",empReview_6097024,1.0,2.0,1.0,5.0,3.0,1.0,Current Employee - Department Supervisor,None,0,0,2.5,3
11698,"Feb 5, 2015",empReview_5858205,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11699,"Feb 2, 2015",empReview_5833041,4.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Merchandise Department Supervisor,"Denver, CO",5,2.5,2.5,1
11700,"Feb 4, 2015",empReview_5849285,5.0,3.0,3.0,5.0,4.0,3.0,Former Employee - Cashier,"Lihue, HI",5,2.5,5,None
11701,"Feb 5, 2015",empReview_5855114,5.0,3.0,4.0,4.0,4.0,4.0,Former Employee - Hardware Associate,"Williston, VT",5,5,2.5,None
11702,"Jan 29, 2015",empReview_5804944,5.0,3.0,5.0,5.0,5.0,4.0,Current Employee - Department Supervisor,"Port St Lucie, FL",5,5,None,2
11703,"Feb 4, 2015",empReview_5849449,4.0,3.0,3.0,3.0,3.0,3.0,Sales Associate,"Jersey City, NJ",5,5,5,None
11704,"Feb 5, 2015",empReview_5854038,4.0,4.0,3.0,3.0,2.0,5.0,Lot Associate,"Bee Caves, TX",0,5,5,None
11705,"Feb 16, 2015",empReview_5930166,2.0,2.0,3.0,2.0,2.0,1.0,Overnight Stock,"Fort Worth, TX",0,2.5,5,2
11706,"Feb 18, 2015",empReview_5942465,2.0,2.0,1.0,4.0,1.0,2.0,Former Employee - Anonymous Employee,None,0,5,0,1
11707,"Feb 18, 2015",empReview_5947633,2.0,2.0,3.0,2.0,2.0,2.0,Current Employee - Nightshift Freight Associate,"Lake Mary, FL",None,2.5,2.5,None
11708,"Feb 13, 2015",empReview_5914827,3.0,4.0,5.0,3.0,2.0,3.0,Former Employee - Garden Sales Associate/Freight Associate,"Roanoke, VA",5,None,5,2
11709,"Feb 18, 2015",empReview_5942431,3.0,-1,-1,-1,-1,-1,Sales Associate,"San Antonio, TX",None,None,None,None
11710,"Mar 9, 2015",empReview_6084328,1.0,1.0,1.0,1.0,2.0,1.0,,None,0,2.5,2.5,1
11711,"Feb 2, 2015",empReview_5834177,4.0,4.0,3.0,4.0,5.0,3.0,,None,None,None,None,None
11712,"Feb 12, 2015",empReview_5906613,3.0,3.0,3.0,2.0,2.0,3.0,,None,0,0,2.5,2
11713,"Feb 15, 2015",empReview_5921310,3.0,4.0,3.0,3.0,4.0,1.0,Former Employee - Deliveries Associate,"Port Richey, FL",0,2.5,2.5,1
11714,"Feb 16, 2015",empReview_5931110,3.0,3.0,4.0,2.0,4.0,1.0,Former Employee - Sales Associate,"Waterville, ME",0,2.5,0,None
11715,"Feb 16, 2015",empReview_5931862,3.0,3.0,4.0,3.0,2.0,3.0,,None,5,2.5,2.5,None
11716,"Feb 17, 2015",empReview_5934673,3.0,2.0,2.0,3.0,2.0,2.0,Front End Cashier,"Pinecrest, FL",0,2.5,0,None
11717,"Mar 8, 2015",empReview_6075303,1.0,2.0,2.0,1.0,5.0,2.0,,None,0,2.5,0,2
11718,"Feb 15, 2015",empReview_5922544,2.0,3.0,3.0,3.0,3.0,2.0,Head Cashier,"West Norriton, PA",0,2.5,2.5,1
11719,"Feb 16, 2015",empReview_5926330,2.0,1.0,1.0,2.0,5.0,1.0,Manager,"Jacksonville, FL",0,2.5,5,1
11720,"Feb 15, 2015",empReview_5922865,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11721,"Mar 7, 2015",empReview_6070699,1.0,3.0,3.0,1.0,1.0,1.0,Delivery Will Call Coordinator,"Baltimore, MD",0,2.5,2.5,2
11722,"Jan 31, 2015",empReview_5823469,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,5,None
11723,"Mar 6, 2015",empReview_6061251,1.0,1.0,2.0,2.0,1.0,1.0,Current Employee - Department Employee,"Green Bay, WI",0,2.5,2.5,4
11724,"Jan 31, 2015",empReview_5822763,4.0,4.0,3.0,3.0,3.0,3.0,Current Employee - Appliance Sales Specialist,"East Houston, TX",5,2.5,2.5,None
11725,"Jan 31, 2015",empReview_5824110,4.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Special Services,"San Antonio, TX",5,5,2.5,None
11726,"Feb 15, 2015",empReview_5921045,3.0,4.0,4.0,2.0,1.0,3.0,,None,5,5,None,None
11727,"Mar 6, 2015",empReview_6066897,1.0,1.0,1.0,1.0,1.0,1.0,,None,0,2.5,2.5,2
11728,"Jan 28, 2015",empReview_5798807,4.0,3.0,4.0,4.0,3.0,4.0,Former Employee - Garden Sales Associate,"Butler, PA",0,5,2.5,1
11729,"Feb 11, 2015",empReview_5900766,2.0,-1,-1,-1,-1,-1,Freight Team Associate,"Decatur, GA",None,None,None,2
11730,"Feb 13, 2015",empReview_5915664,3.0,1.0,1.0,-1,1.0,1.0,Former Employee - Associate,"Baton Rouge, LA",5,5,2.5,None
11731,"Jan 29, 2015",empReview_5811933,5.0,3.0,5.0,3.0,5.0,3.0,Lot Attendant/Loader,"Salem, OH",5,0,2.5,None
11732,"Jan 30, 2015",empReview_5814290,5.0,4.0,4.0,5.0,3.0,4.0,,None,5,5,2.5,None
11733,"Mar 6, 2015",empReview_6062341,1.0,1.0,1.0,2.0,1.0,1.0,Operations Assistant Manager,"Chandler, AZ",None,None,None,1
11734,"Jan 30, 2015",empReview_5813689,4.0,5.0,5.0,3.0,2.0,5.0,Former Employee - Entrepreneurial,None,5,2.5,None,None
11735,"Jan 30, 2015",empReview_5815552,4.0,4.0,4.0,4.0,4.0,4.0,Receiving Associate,"Lubbock, TX",5,5,5,None
11736,"Feb 12, 2015",empReview_5908101,3.0,3.0,4.0,1.0,2.0,3.0,Former Employee - MET Team,None,0,5,2.5,None
11737,"Feb 13, 2015",empReview_5912469,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11738,"Jan 26, 2015",empReview_5784019,4.0,2.0,4.0,3.0,4.0,3.0,Current Employee - Garden Sales Associate,"Mesa, AZ",5,5,5,1
11739,"Jan 26, 2015",empReview_5784501,4.0,3.0,5.0,5.0,3.0,5.0,Former Employee - Lawn and Garden Sales Associate,"Rochester, MN",5,5,None,1
11740,"Jan 29, 2015",empReview_5806864,5.0,5.0,5.0,4.0,3.0,4.0,Former Employee - Sale Associate,"Colma, CA",5,5,0,None
11741,"Feb 11, 2015",empReview_5900317,2.0,3.0,2.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,0,0,0,1
11742,"Feb 10, 2015",empReview_5888664,2.0,2.0,2.0,2.0,3.0,2.0,Cashier,"Iron Mountain, MI",0,2.5,2.5,2
11743,"Mar 2, 2015",empReview_6031345,1.0,1.0,1.0,1.0,1.0,1.0,,None,0,2.5,None,3
11744,"Jan 28, 2015",empReview_5795290,4.0,4.0,4.0,4.0,3.0,4.0,Department Supervisor,"Bloomfield, NJ",5,5,5,None
11745,"Feb 7, 2015",empReview_5869220,3.0,2.0,2.0,2.0,3.0,1.0,Specialty Sales Associate,"Wyoming, MI",0,2.5,None,2
11746,"Jan 27, 2015",empReview_5785670,5.0,5.0,5.0,5.0,4.0,5.0,Intern,"Atlanta, GA",5,5,5,None
11747,"Jan 27, 2015",empReview_5786792,5.0,4.0,5.0,4.0,5.0,4.0,,None,5,5,5,None
11748,"Feb 9, 2015",empReview_5882432,2.0,3.0,2.0,4.0,2.0,2.0,Former Employee - Special Services Associate,"Lansing, MI",0,2.5,0,1
11749,"Jan 23, 2015",empReview_5757860,5.0,5.0,5.0,3.0,5.0,3.0,Former Employee - Specialty Sales Associate,"Saginaw, MI",5,5,2.5,1
11750,"Feb 9, 2015",empReview_5886044,3.0,3.0,4.0,2.0,2.0,4.0,Former Employee - Home Depot Cashier,"Tukwila, WA",0,2.5,2.5,None
11751,"Feb 10, 2015",empReview_5887379,3.0,1.0,3.0,2.0,1.0,2.0,Former Employee - Department Supervisor,"Kansas City, MO",0,5,5,None
11752,"Feb 10, 2015",empReview_5888647,3.0,3.0,5.0,5.0,4.0,2.0,Sales Associate,"Atlanta, GA",5,5,5,None
11753,"Jan 25, 2015",empReview_5775408,5.0,3.0,5.0,5.0,4.0,5.0,Kitchen and Bath Designer,"Okeechobee, FL",5,5,5,None
11754,"Feb 8, 2015",empReview_5877462,2.0,2.0,3.0,2.0,2.0,2.0,Cashier,"Chicago, IL",0,2.5,2.5,1
11755,"Feb 6, 2015",empReview_5864388,2.0,1.0,2.0,1.0,1.0,2.0,Home Depot Interiors Salesperson,"Fort Lauderdale, FL",0,5,2.5,3
11756,"Feb 7, 2015",empReview_5868912,3.0,3.0,4.0,1.0,3.0,2.0,Current Employee - Specialty Sales Associate,"Chicago, IL",0,5,0,1
11757,"Feb 8, 2015",empReview_5875700,3.0,3.0,4.0,4.0,3.0,3.0,Cashier,None,5,2.5,5,None
11758,"Feb 8, 2015",empReview_5877994,3.0,3.0,3.0,3.0,3.0,3.0,Ssupervisor,"Dayton, OH",5,2.5,None,None
11759,"Feb 8, 2015",empReview_5878015,3.0,2.0,3.0,3.0,2.0,2.0,Former Employee - Home Depot Cashier,"Bolingbrook, IL",5,5,2.5,None
11760,"Feb 7, 2015",empReview_5872892,2.0,2.0,2.0,3.0,2.0,2.0,Associate,None,0,5,2.5,1
11761,"Mar 1, 2015",empReview_6021177,1.0,1.0,2.0,2.0,2.0,1.0,Current Employee - Sales Associate,"Alton, IL",0,2.5,None,1
11762,"Jan 24, 2015",empReview_5768014,3.0,2.0,2.0,4.0,4.0,2.0,Senior Financial Analyst,"Atlanta, GA",0,2.5,2.5,7
11763,"Jan 24, 2015",empReview_5768945,4.0,5.0,5.0,3.0,3.0,4.0,Current Employee - Customer Service Sales Associate,"Vauxhall, NJ",5,5,None,None
11764,"Feb 6, 2015",empReview_5862542,2.0,3.0,2.0,2.0,1.0,1.0,Former Employee - Pro Sales Associate,"Saint Petersburg, FL",0,2.5,2.5,2
11765,"Feb 7, 2015",empReview_5869141,2.0,5.0,2.0,2.0,2.0,3.0,Sales Associate,"New York, NY",0,2.5,2.5,1
11766,"Jan 24, 2015",empReview_5767001,4.0,3.0,5.0,4.0,3.0,4.0,Former Employee - Sales Associate,"Kennesaw, GA",5,5,2.5,None
11767,"Feb 4, 2015",empReview_5848392,3.0,3.0,5.0,4.0,4.0,2.0,Current Employee - Customer Service Representative,"Ogden, UT",0,2.5,None,1
11768,"Jan 22, 2015",empReview_5753319,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,None,None
11769,"Feb 5, 2015",empReview_5857632,2.0,1.0,1.0,2.0,2.0,1.0,Flooring Specialist,"North Richland Hills, TX",0,0,5,1
11770,"Jan 22, 2015",empReview_5753053,4.0,2.0,4.0,5.0,3.0,4.0,Current Employee - Flooring Specialist,"Omak, WA",5,5,None,None
11771,"Jan 22, 2015",empReview_5756443,4.0,1.0,5.0,4.0,5.0,5.0,Former Employee - Operations Manager,None,5,5,5,None
11772,"Jan 22, 2015",empReview_5756777,4.0,5.0,3.0,4.0,5.0,4.0,,"Downey, CA",5,5,5,None
11773,"Jan 22, 2015",empReview_5757129,4.0,1.0,1.0,2.0,2.0,1.0,Former Employee - Hardware Sales Associate,"San Jose, CA",0,2.5,2.5,None
11774,"Feb 4, 2015",empReview_5847543,3.0,2.0,3.0,3.0,1.0,2.0,,None,0,2.5,None,1
11775,"Jan 21, 2015",empReview_5745988,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,5,None
11776,"Jan 21, 2015",empReview_5748073,5.0,4.0,5.0,5.0,5.0,4.0,Manager Advertising,"Atlanta, GA",5,5,5,None
11777,"Jan 18, 2015",empReview_5721304,5.0,4.0,4.0,5.0,5.0,5.0,Former Employee - Head Cashier,"Poplar Bluff, MO",5,5,5,1
11778,"Jan 22, 2015",empReview_5752612,4.0,4.0,5.0,4.0,4.0,3.0,,None,5,5,5,None
11779,"Feb 4, 2015",empReview_5851530,3.0,2.0,1.0,3.0,3.0,2.0,Former Employee - Sales Associate/Cashier,"Miami, FL",0,2.5,None,None
11780,"Feb 5, 2015",empReview_5852988,3.0,2.0,3.0,4.0,2.0,3.0,Part Time Cashier,None,None,5,None,None
11781,"Feb 25, 2015",empReview_5993663,1.0,1.0,1.0,1.0,1.0,1.0,Sales Specialist,"Marble Falls, TX",0,0,0,2
11782,"Jan 21, 2015",empReview_5744496,4.0,3.0,4.0,4.0,5.0,3.0,Special Services Associate,"Springfield, OH",5,5,2.5,None
11783,"Feb 3, 2015",empReview_5842510,3.0,4.0,4.0,3.0,3.0,3.0,,None,5,5,5,None
11784,"Feb 3, 2015",empReview_5844810,3.0,4.0,4.0,3.0,3.0,3.0,Current Employee - Hardware Sales Associate,None,5,5,2.5,None
11785,"Jan 19, 2015",empReview_5729074,5.0,5.0,5.0,5.0,5.0,5.0,Part Time Cashier,"Freeport, NY",5,5,5,None
11786,"Jan 19, 2015",empReview_5729304,4.0,3.0,5.0,4.0,3.0,4.0,Sales Associate,"Columbus, GA",5,5,2.5,None
11787,"Jan 19, 2015",empReview_5730080,4.0,3.0,4.0,4.0,3.0,3.0,Cashier,"Fort Worth, TX",5,5,5,None
11788,"Jan 19, 2015",empReview_5730321,4.0,3.0,3.0,4.0,1.0,2.0,Current Employee - Anonymous Employee,None,5,5,None,None
11789,"Jan 19, 2015",empReview_5732267,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,5,5,5,None
11790,"Jan 30, 2015",empReview_5815472,3.0,1.0,3.0,4.0,4.0,2.0,Current Employee - Garden Sales Associate,"Atlanta, GA",0,5,2.5,2
11791,"Jan 18, 2015",empReview_5721828,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
11792,"Feb 23, 2015",empReview_5978033,1.0,5.0,5.0,5.0,5.0,5.0,General Cleaner,"Wood Village, OR",0,5,None,1
11793,"Jan 19, 2015",empReview_5725617,4.0,5.0,4.0,4.0,3.0,2.0,Former Employee - Head Cashier,"Poway, CA",5,5,5,None
11794,"Jan 28, 2015",empReview_5801587,3.0,4.0,4.0,3.0,3.0,3.0,,None,0,5,2.5,2
11795,"Jan 30, 2015",empReview_5817434,3.0,4.0,4.0,2.0,2.0,2.0,,None,0,2.5,2.5,1
11796,"Jan 30, 2015",empReview_5817824,3.0,2.0,3.0,3.0,3.0,2.0,,None,None,None,None,1
11797,"Jan 31, 2015",empReview_5820743,3.0,4.0,4.0,4.0,3.0,3.0,Accounting Supervisor,"Atlanta, GA",0,5,2.5,1
11798,"Feb 2, 2015",empReview_5831683,3.0,3.0,2.0,2.0,2.0,-1,Former Employee - Sales Associate Electrical Department,"Clifton, NJ",0,5,5,None
11799,"Jan 17, 2015",empReview_5717524,5.0,5.0,5.0,5.0,5.0,4.0,Current Employee - Part Time Cashier,"Orlando, FL",5,5,5,None
11800,"Jan 17, 2015",empReview_5718886,5.0,5.0,5.0,4.0,4.0,5.0,Front Desk Associate,"Peoria, IL",5,2.5,5,None
11801,"Jan 17, 2015",empReview_5719105,4.0,4.0,4.0,3.0,3.0,3.0,Current Employee - Freight Team Associate,"North Las Vegas, NV",5,2.5,None,None
11802,"Jan 18, 2015",empReview_5721483,4.0,3.0,4.0,4.0,3.0,2.0,Current Employee - Department Supervisor,"Salem, OR",5,5,5,None
11803,"Jan 27, 2015",empReview_5791774,3.0,3.0,4.0,1.0,1.0,1.0,Former Employee - Cashier,"Anderson, SC",0,0,None,2
11804,"Jan 30, 2015",empReview_5814414,2.0,1.0,1.0,3.0,3.0,1.0,Former Employee - Sales Associate/Cashier,"Gaithersburg, MD",0,2.5,None,2
11805,"Jan 31, 2015",empReview_5821882,3.0,2.0,2.0,3.0,3.0,2.0,,None,0,0,None,None
11806,"Jan 31, 2015",empReview_5822720,3.0,3.0,4.0,3.0,3.0,2.0,Current Employee - Lumber Sales Associate,"Spring Hill, TN",5,None,None,None
11807,"Jan 16, 2015",empReview_5714215,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Human Resources Manager,"Baltimore, MD",5,5,None,None
11808,"Jan 28, 2015",empReview_5797242,2.0,3.0,3.0,3.0,1.0,2.0,Receiving Associate,"Los Angeles, CA",0,0,2.5,3
11809,"Jan 13, 2015",empReview_5686480,5.0,3.0,5.0,5.0,5.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,1
11810,"Jan 17, 2015",empReview_5716110,4.0,3.0,4.0,4.0,4.0,4.0,Current Employee - IT Manager,"Atlanta, GA",5,5,5,None
11811,"Jan 27, 2015",empReview_5786288,3.0,3.0,5.0,3.0,4.0,2.0,Former Employee - Asds,"Columbia, SC",0,0,5,2
11812,"Jan 28, 2015",empReview_5800531,3.0,3.0,5.0,1.0,3.0,-1,,None,5,None,5,1
11813,"Jan 13, 2015",empReview_5688792,4.0,2.0,4.0,4.0,4.0,4.0,Current Employee - Cashier,"Wentzville, MO",5,5,5,1
11814,"Jan 16, 2015",empReview_5709138,5.0,5.0,5.0,5.0,5.0,5.0,Paint Sales Associate,"Norman, OK",5,5,None,None
11815,"Jan 18, 2015",empReview_5722104,4.0,3.0,4.0,5.0,3.0,4.0,Former Employee - Department Supervisor,"Concord, CA",5,2.5,2.5,None
11816,"Jan 15, 2015",empReview_5707859,4.0,4.0,5.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,5,2.5,5,None
11817,"Jan 15, 2015",empReview_5708388,4.0,4.0,5.0,5.0,4.0,4.0,Cashier,"Galveston, TX",5,5,2.5,None
11818,"Jan 13, 2015",empReview_5685030,4.0,3.0,4.0,4.0,4.0,4.0,Kitchen Designer,"Arlington, VA",5,None,2.5,1
11819,"Jan 13, 2015",empReview_5688440,4.0,3.0,4.0,3.0,3.0,3.0,Current Employee - Sales Associate,"Bozeman, MT",5,5,None,1
11820,"Jan 29, 2015",empReview_5811355,2.0,1.0,2.0,1.0,2.0,1.0,,"Roseville, MI",0,0,None,None
11821,"Jan 30, 2015",empReview_5813321,2.0,3.0,3.0,2.0,3.0,3.0,MET Team,"Jersey City, NJ",5,2.5,5,None
11822,"Jan 14, 2015",empReview_5700879,4.0,3.0,4.0,3.0,3.0,3.0,Former Employee - Special Services Associate,"Ukiah, CA",5,5,5,None
11823,"Jan 15, 2015",empReview_5704489,4.0,4.0,5.0,3.0,3.0,4.0,Current Employee - Sales Associate,"Palm Coast, FL",5,5,5,None
11824,"Jan 24, 2015",empReview_5769051,3.0,1.0,3.0,2.0,2.0,1.0,Current Employee - Operations Support Coordinator,"Atlanta, GA",0,0,2.5,2
11825,"Jan 27, 2015",empReview_5787821,2.0,2.0,2.0,3.0,2.0,1.0,Former Employee - Customer Service,"Fremont, CA",0,2.5,None,2
11826,"Jan 13, 2015",empReview_5689518,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,5,None
11827,"Jan 13, 2015",empReview_5691338,5.0,5.0,5.0,5.0,5.0,5.0,Merchandising Execution Associate,"Orange, CA",5,5,5,None
11828,"Jan 13, 2015",empReview_5692269,5.0,5.0,5.0,5.0,5.0,5.0,Appliance Sales Specialist,"Sylacauga, AL",5,5,5,None
11829,"Jan 14, 2015",empReview_5694985,5.0,5.0,5.0,5.0,5.0,5.0,,None,5,5,5,None
11830,"Jan 28, 2015",empReview_5801526,2.0,3.0,3.0,3.0,2.0,3.0,Current Employee - Anonymous Employee,None,5,5,None,None
11831,"Jan 14, 2015",empReview_5694339,4.0,5.0,4.0,3.0,4.0,3.0,Former Employee - Inventory Management Associate,None,5,2.5,2.5,None
11832,"Jan 14, 2015",empReview_5694981,4.0,3.0,5.0,4.0,2.0,4.0,Current Employee - Part Time Cashier,"Syracuse, NY",5,5,2.5,None
11833,"Jan 14, 2015",empReview_5695891,4.0,-1,-1,-1,-1,-1,Lot Associate,None,None,None,None,None
11834,"Jan 27, 2015",empReview_5791061,3.0,1.0,2.0,4.0,3.0,2.0,Current Employee - Specialty Sales Associate,None,5,5,5,None
11835,"Jan 28, 2015",empReview_5796003,3.0,2.0,2.0,2.0,4.0,3.0,,None,5,5,0,None
11836,"Jan 13, 2015",empReview_5686622,5.0,5.0,5.0,5.0,5.0,5.0,Sales Associate,"Northlake, IL",5,5,5,None
11837,"Feb 15, 2015",empReview_5922416,1.0,3.0,-1,2.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,2.5,2.5,3
11838,"Jan 26, 2015",empReview_5782550,3.0,2.0,4.0,3.0,3.0,3.0,Current Employee - Assistant Manager,"Greenville, SC",5,2.5,None,None
11839,"Jan 27, 2015",empReview_5786534,3.0,4.0,4.0,3.0,2.0,2.0,Head Cashier,"Olathe, KS",5,5,5,None
11840,"Jan 27, 2015",empReview_5788308,3.0,3.0,3.0,4.0,2.0,3.0,Current Employee - Cashier,"Baltimore, MD",5,5,5,None
11841,"Jan 9, 2015",empReview_5666282,4.0,5.0,5.0,5.0,5.0,5.0,Head Cashier,"Crystal Lake, IL",5,5,5,1
11842,"Feb 14, 2015",empReview_5920166,1.0,4.0,5.0,1.0,1.0,1.0,Current Employee - Overnight Stock,"Lone Tree, CO",0,0,2.5,3
11843,"Jan 27, 2015",empReview_5784950,2.0,4.0,3.0,3.0,2.0,1.0,Sales Associate,"Houston, TX",0,0,5,None
11844,"Jan 11, 2015",empReview_5676831,4.0,5.0,5.0,4.0,2.0,4.0,Former Employee - MET Team,"Colorado Springs, CO",5,5,5,None
11845,"Jan 9, 2015",empReview_5662489,4.0,1.0,5.0,5.0,5.0,4.0,Former Employee - Assistant Store Manager,None,5,5,None,1
